team_no	utterance_no	token_no	start	end	interlocutor	utterance	token
7	108	685	364.688	368.548	B	exact exact , you go like that yeah , and then , yeah .	,
7	108	686	364.688	368.548	B	exact exact , you go like that yeah , and then , yeah .	you
7	108	687	364.688	368.548	B	exact exact , you go like that yeah , and then , yeah .	go
7	108	688	364.688	368.548	B	exact exact , you go like that yeah , and then , yeah .	like
7	108	689	364.688	368.548	B	exact exact , you go like that yeah , and then , yeah .	that
7	108	690	364.688	368.548	B	exact exact , you go like that yeah , and then , yeah .	yeah
7	108	691	364.688	368.548	B	exact exact , you go like that yeah , and then , yeah .	,
7	108	692	364.688	368.548	B	exact exact , you go like that yeah , and then , yeah .	and
7	108	693	364.688	368.548	B	exact exact , you go like that yeah , and then , yeah .	then
7	108	694	364.688	368.548	B	exact exact , you go like that yeah , and then , yeah .	,
7	108	695	364.688	368.548	B	exact exact , you go like that yeah , and then , yeah .	yeah
7	108	696	364.688	368.548	B	exact exact , you go like that yeah , and then , yeah .	.
7	109	697	364.897	365.706	A	use	use
7	110	698	366.156	368.582	A	a lot of money	a
7	110	699	366.156	368.582	A	a lot of money	lot
7	110	700	366.156	368.582	A	a lot of money	of
7	110	701	366.156	368.582	A	a lot of money	money
7	111	702	369.244	369.900	B	okay yeah .	okay
7	111	703	369.244	369.900	B	okay yeah .	yeah
7	111	704	369.244	369.900	B	okay yeah .	.
7	112	705	369.810	371.188	A	okay your turn .	okay
7	112	706	369.810	371.188	A	okay your turn .	your
7	112	707	369.810	371.188	A	okay your turn .	turn
7	112	708	369.810	371.188	A	okay your turn .	.
7	113	709	372.476	373.345	A	now go over there .	now
7	113	710	372.476	373.345	A	now go over there .	go
7	113	711	372.476	373.345	A	now go over there .	over
7	113	712	372.476	373.345	A	now go over there .	there
7	113	713	372.476	373.345	A	now go over there .	.
7	114	714	373.555	374.933	B	yeah here ?	yeah
7	114	715	373.555	374.933	B	yeah here ?	here
7	114	716	373.555	374.933	B	yeah here ?	?
7	115	717	374.124	376.491	A	go go	go
7	115	718	374.124	376.491	A	go go	go
7	116	719	375.232	376.356	B	can not you go down ?	can
7	116	720	375.232	376.356	B	can not you go down ?	not
7	116	721	375.232	376.356	B	can not you go down ?	you
7	116	722	375.232	376.356	B	can not you go down ?	go
7	116	723	375.232	376.356	B	can not you go down ?	down
7	116	724	375.232	376.356	B	can not you go down ?	?
7	117	725	377.000	380.597	B	go , from uh where i did yeah and then uh on the left .	go
7	117	726	377.000	380.597	B	go , from uh where i did yeah and then uh on the left .	,
7	117	727	377.000	380.597	B	go , from uh where i did yeah and then uh on the left .	from
7	117	728	377.000	380.597	B	go , from uh where i did yeah and then uh on the left .	uh
7	117	729	377.000	380.597	B	go , from uh where i did yeah and then uh on the left .	where
7	117	730	377.000	380.597	B	go , from uh where i did yeah and then uh on the left .	i
7	117	731	377.000	380.597	B	go , from uh where i did yeah and then uh on the left .	did
7	117	732	377.000	380.597	B	go , from uh where i did yeah and then uh on the left .	yeah
7	117	733	377.000	380.597	B	go , from uh where i did yeah and then uh on the left .	and
7	117	734	377.000	380.597	B	go , from uh where i did yeah and then uh on the left .	then
7	117	735	377.000	380.597	B	go , from uh where i did yeah and then uh on the left .	uh
7	117	736	377.000	380.597	B	go , from uh where i did yeah and then uh on the left .	on
7	117	737	377.000	380.597	B	go , from uh where i did yeah and then uh on the left .	the
7	117	738	377.000	380.597	B	go , from uh where i did yeah and then uh on the left .	left
7	117	739	377.000	380.597	B	go , from uh where i did yeah and then uh on the left .	.
7	118	740	380.597	381.663	B	yeah there we go .	yeah
7	118	741	380.597	381.663	B	yeah there we go .	there
7	118	742	380.597	381.663	B	yeah there we go .	we
7	118	743	380.597	381.663	B	yeah there we go .	go
7	118	744	380.597	381.663	B	yeah there we go .	.
7	119	745	382.328	382.916	B	okay now .	okay
7	119	746	382.328	382.916	B	okay now .	now
7	119	747	382.328	382.916	B	okay now .	.
7	120	748	382.456	383.094	A	finished .	finished
7	120	749	382.456	383.094	A	finished .	.
7	121	750	383.146	383.657	B	check .	check
7	121	751	383.146	383.657	B	check .	.
7	122	752	384.577	386.647	A	waiting for	waiting
7	122	753	384.577	386.647	A	waiting for	for
7	123	754	390.353	390.762	B	oh .	oh
7	123	755	390.353	390.762	B	oh .	.
7	124	756	394.411	395.740	A	okay , let 's go .	okay
7	124	757	394.411	395.740	A	okay , let 's go .	,
7	124	758	394.411	395.740	A	okay , let 's go .	let
7	124	759	394.411	395.740	A	okay , let 's go .	's
7	124	760	394.411	395.740	A	okay , let 's go .	go
7	124	761	394.411	395.740	A	okay , let 's go .	.
7	125	762	394.973	396.711	B	let 's try again , i 'll try .	let
7	125	763	394.973	396.711	B	let 's try again , i 'll try .	's
7	125	764	394.973	396.711	B	let 's try again , i 'll try .	try
7	125	765	394.973	396.711	B	let 's try again , i 'll try .	again
7	125	766	394.973	396.711	B	let 's try again , i 'll try .	,
7	125	767	394.973	396.711	B	let 's try again , i 'll try .	i
7	125	768	394.973	396.711	B	let 's try again , i 'll try .	'll
7	125	769	394.973	396.711	B	let 's try again , i 'll try .	try
7	125	770	394.973	396.711	B	let 's try again , i 'll try .	.
7	126	771	396.046	398.807	A	okay um just do the contour , yeah .	okay
7	126	772	396.046	398.807	A	okay um just do the contour , yeah .	um
7	126	773	396.046	398.807	A	okay um just do the contour , yeah .	just
7	126	774	396.046	398.807	A	okay um just do the contour , yeah .	do
7	126	775	396.046	398.807	A	okay um just do the contour , yeah .	the
7	126	776	396.046	398.807	A	okay um just do the contour , yeah .	contour
7	126	777	396.046	398.807	A	okay um just do the contour , yeah .	,
7	126	778	396.046	398.807	A	okay um just do the contour , yeah .	yeah
7	126	779	396.046	398.807	A	okay um just do the contour , yeah .	.
7	127	780	399.497	401.030	B	yeah okay .	yeah
7	127	781	399.497	401.030	B	yeah okay .	okay
7	127	782	399.497	401.030	B	yeah okay .	.
7	128	783	401.797	403.381	A	i know , why .	i
7	128	784	401.797	403.381	A	i know , why .	know
7	128	785	401.797	403.381	A	i know , why .	,
7	128	786	401.797	403.381	A	i know , why .	why
7	128	787	401.797	403.381	A	i know , why .	.
7	129	788	407.156	408.258	B	yeah but	yeah
7	129	789	407.156	408.258	B	yeah but	but
7	130	790	409.600	412.163	A	do n't go in the middle just go outside .	do
7	130	791	409.600	412.163	A	do n't go in the middle just go outside .	n't
7	130	792	409.600	412.163	A	do n't go in the middle just go outside .	go
7	130	793	409.600	412.163	A	do n't go in the middle just go outside .	in
7	130	794	409.600	412.163	A	do n't go in the middle just go outside .	the
7	130	795	409.600	412.163	A	do n't go in the middle just go outside .	middle
7	130	796	409.600	412.163	A	do n't go in the middle just go outside .	just
7	130	797	409.600	412.163	A	do n't go in the middle just go outside .	go
7	130	798	409.600	412.163	A	do n't go in the middle just go outside .	outside
7	130	799	409.600	412.163	A	do n't go in the middle just go outside .	.
7	131	800	414.619	416.248	B	okay .	okay
7	131	801	414.619	416.248	B	okay .	.
7	132	802	416.559	417.997	A	yeah .	yeah
7	132	803	416.559	417.997	A	yeah .	.
7	133	804	418.787	419.842	A	now let 's	now
7	133	805	418.787	419.842	A	now let 's	let
7	133	806	418.787	419.842	A	now let 's	's
7	134	807	418.931	420.992	B	but how do we connect the middles now ?	but
7	134	808	418.931	420.992	B	but how do we connect the middles now ?	how
7	134	809	418.931	420.992	B	but how do we connect the middles now ?	do
7	134	810	418.931	420.992	B	but how do we connect the middles now ?	we
7	134	811	418.931	420.992	B	but how do we connect the middles now ?	connect
7	134	812	418.931	420.992	B	but how do we connect the middles now ?	the
7	134	813	418.931	420.992	B	but how do we connect the middles now ?	middles
7	134	814	418.931	420.992	B	but how do we connect the middles now ?	now
7	134	815	418.931	420.992	B	but how do we connect the middles now ?	?
7	135	816	421.351	422.860	A	now , we , do this .	now
7	135	817	421.351	422.860	A	now , we , do this .	,
7	135	818	421.351	422.860	A	now , we , do this .	we
7	135	819	421.351	422.860	A	now , we , do this .	,
7	135	820	421.351	422.860	A	now , we , do this .	do
7	135	821	421.351	422.860	A	now , we , do this .	this
7	135	822	421.351	422.860	A	now , we , do this .	.
7	136	823	423.411	425.394	A	do the line in the middle .	do
7	136	824	423.411	425.394	A	do the line in the middle .	the
7	136	825	423.411	425.394	A	do the line in the middle .	line
7	136	826	423.411	425.394	A	do the line in the middle .	in
7	136	827	423.411	425.394	A	do the line in the middle .	the
7	136	828	423.411	425.394	A	do the line in the middle .	middle
7	136	829	423.411	425.394	A	do the line in the middle .	.
7	137	830	425.376	428.011	B	i ca n't do a line now i just have the eraser .	i
7	137	831	425.376	428.011	B	i ca n't do a line now i just have the eraser .	ca
7	137	832	425.376	428.011	B	i ca n't do a line now i just have the eraser .	n't
7	137	833	425.376	428.011	B	i ca n't do a line now i just have the eraser .	do
7	137	834	425.376	428.011	B	i ca n't do a line now i just have the eraser .	a
7	137	835	425.376	428.011	B	i ca n't do a line now i just have the eraser .	line
7	137	836	425.376	428.011	B	i ca n't do a line now i just have the eraser .	now
7	137	837	425.376	428.011	B	i ca n't do a line now i just have the eraser .	i
7	137	838	425.376	428.011	B	i ca n't do a line now i just have the eraser .	just
7	137	839	425.376	428.011	B	i ca n't do a line now i just have the eraser .	have
7	137	840	425.376	428.011	B	i ca n't do a line now i just have the eraser .	the
7	137	841	425.376	428.011	B	i ca n't do a line now i just have the eraser .	eraser
7	137	842	425.376	428.011	B	i ca n't do a line now i just have the eraser .	.
7	138	843	428.299	428.754	B	tap tap )	tap
7	138	844	428.299	428.754	B	tap tap )	tap
7	138	845	428.299	428.754	B	tap tap )	)
7	139	846	429.562	431.072	B	how do i take off the eraser ?	how
7	139	847	429.562	431.072	B	how do i take off the eraser ?	do
7	139	848	429.562	431.072	B	how do i take off the eraser ?	i
7	139	849	429.562	431.072	B	how do i take off the eraser ?	take
7	139	850	429.562	431.072	B	how do i take off the eraser ?	off
7	139	851	429.562	431.072	B	how do i take off the eraser ?	the
7	139	852	429.562	431.072	B	how do i take off the eraser ?	eraser
7	139	853	429.562	431.072	B	how do i take off the eraser ?	?
7	140	854	431.838	432.701	A	just do	just
7	140	855	431.838	432.701	A	just do	do
7	141	856	433.156	433.755	A	track .	track
7	141	857	433.156	433.755	A	track .	.
7	142	858	436.007	437.133	B	i ca n't do a track .	i
7	142	859	436.007	437.133	B	i ca n't do a track .	ca
7	142	860	436.007	437.133	B	i ca n't do a track .	n't
7	142	861	436.007	437.133	B	i ca n't do a track .	do
7	142	862	436.007	437.133	B	i ca n't do a track .	a
7	142	863	436.007	437.133	B	i ca n't do a track .	track
7	142	864	436.007	437.133	B	i ca n't do a track .	.
7	143	865	437.372	437.875	B	i ca n't .	i
7	143	866	437.372	437.875	B	i ca n't .	ca
7	143	867	437.372	437.875	B	i ca n't .	n't
7	143	868	437.372	437.875	B	i ca n't .	.
7	144	869	438.091	438.882	B	the eraser	the
7	144	870	438.091	438.882	B	the eraser	eraser
7	145	871	439.385	440.822	A	no do n't erase it !	no
7	145	872	439.385	440.822	A	no do n't erase it !	do
7	145	873	439.385	440.822	A	no do n't erase it !	n't
7	145	874	439.385	440.822	A	no do n't erase it !	erase
7	145	875	439.385	440.822	A	no do n't erase it !	it
7	145	876	439.385	440.822	A	no do n't erase it !	!
7	146	877	440.660	443.224	B	i , i did n't , the eraser , i ca n't .	i
7	146	878	440.660	443.224	B	i , i did n't , the eraser , i ca n't .	,
7	146	879	440.660	443.224	B	i , i did n't , the eraser , i ca n't .	i
7	146	880	440.660	443.224	B	i , i did n't , the eraser , i ca n't .	did
7	146	881	440.660	443.224	B	i , i did n't , the eraser , i ca n't .	n't
7	146	882	440.660	443.224	B	i , i did n't , the eraser , i ca n't .	,
7	146	883	440.660	443.224	B	i , i did n't , the eraser , i ca n't .	the
7	146	884	440.660	443.224	B	i , i did n't , the eraser , i ca n't .	eraser
7	146	885	440.660	443.224	B	i , i did n't , the eraser , i ca n't .	,
7	146	886	440.660	443.224	B	i , i did n't , the eraser , i ca n't .	i
7	146	887	440.660	443.224	B	i , i did n't , the eraser , i ca n't .	ca
7	146	888	440.660	443.224	B	i , i did n't , the eraser , i ca n't .	n't
7	146	889	440.660	443.224	B	i , i did n't , the eraser , i ca n't .	.
7	147	890	443.368	444.607	B	ca n't the track thingy .	ca
7	147	891	443.368	444.607	B	ca n't the track thingy .	n't
7	147	892	443.368	444.607	B	ca n't the track thingy .	the
7	147	893	443.368	444.607	B	ca n't the track thingy .	track
7	147	894	443.368	444.607	B	ca n't the track thingy .	thingy
7	147	895	443.368	444.607	B	ca n't the track thingy .	.
7	148	896	444.691	445.242	B	oh there we go .	oh
7	148	897	444.691	445.242	B	oh there we go .	there
7	148	898	444.691	445.242	B	oh there we go .	we
7	148	899	444.691	445.242	B	oh there we go .	go
7	148	900	444.691	445.242	B	oh there we go .	.
7	149	901	446.692	447.159	B	alright .	alright
7	149	902	446.692	447.159	B	alright .	.
7	150	903	446.996	448.284	A	no , why did you do this !	no
7	150	904	446.996	448.284	A	no , why did you do this !	,
7	150	905	446.996	448.284	A	no , why did you do this !	why
7	150	906	446.996	448.284	A	no , why did you do this !	did
7	150	907	446.996	448.284	A	no , why did you do this !	you
7	150	908	446.996	448.284	A	no , why did you do this !	do
7	150	909	446.996	448.284	A	no , why did you do this !	this
7	150	910	446.996	448.284	A	no , why did you do this !	!
7	151	911	448.429	449.135	B	because	because
7	152	912	449.830	451.740	A	we are wasting money .	we
7	152	913	449.830	451.740	A	we are wasting money .	are
7	152	914	449.830	451.740	A	we are wasting money .	wasting
7	152	915	449.830	451.740	A	we are wasting money .	money
7	152	916	449.830	451.740	A	we are wasting money .	.
7	153	917	450.609	453.076	B	this is fine , no we are not wasting money .	this
7	153	918	450.609	453.076	B	this is fine , no we are not wasting money .	is
7	153	919	450.609	453.076	B	this is fine , no we are not wasting money .	fine
7	153	920	450.609	453.076	B	this is fine , no we are not wasting money .	,
7	153	921	450.609	453.076	B	this is fine , no we are not wasting money .	no
7	153	922	450.609	453.076	B	this is fine , no we are not wasting money .	we
7	153	923	450.609	453.076	B	this is fine , no we are not wasting money .	are
7	153	924	450.609	453.076	B	this is fine , no we are not wasting money .	not
7	153	925	450.609	453.076	B	this is fine , no we are not wasting money .	wasting
7	153	926	450.609	453.076	B	this is fine , no we are not wasting money .	money
7	153	927	450.609	453.076	B	this is fine , no we are not wasting money .	.
7	154	928	453.800	454.207	A	we did .	we
7	154	929	453.800	454.207	A	we did .	did
7	154	930	453.800	454.207	A	we did .	.
7	155	931	455.489	456.363	A	waste money .	waste
7	155	932	455.489	456.363	A	waste money .	money
7	155	933	455.489	456.363	A	waste money .	.
7	156	934	457.425	458.491	B	wasting money .	wasting
7	156	935	457.425	458.491	B	wasting money .	money
7	156	936	457.425	458.491	B	wasting money .	.
7	157	937	459.078	460.671	B	why do you connect , oh my god !	why
7	157	938	459.078	460.671	B	why do you connect , oh my god !	do
7	157	939	459.078	460.671	B	why do you connect , oh my god !	you
7	157	940	459.078	460.671	B	why do you connect , oh my god !	connect
7	157	941	459.078	460.671	B	why do you connect , oh my god !	,
7	157	942	459.078	460.671	B	why do you connect , oh my god !	oh
7	157	943	459.078	460.671	B	why do you connect , oh my god !	my
7	157	944	459.078	460.671	B	why do you connect , oh my god !	god
7	157	945	459.078	460.671	B	why do you connect , oh my god !	!
7	158	946	461.234	461.737	B	ann .	ann
7	158	947	461.234	461.737	B	ann .	.
7	159	948	462.643	463.601	A	connect	connect
7	160	949	462.645	463.855	B	erase that .	erase
7	160	950	462.645	463.855	B	erase that .	that
7	160	951	462.645	463.855	B	erase that .	.
7	161	952	464.358	465.496	B	and then do this .	and
7	161	953	464.358	465.496	B	and then do this .	then
7	161	954	464.358	465.496	B	and then do this .	do
7	161	955	464.358	465.496	B	and then do this .	this
7	161	956	464.358	465.496	B	and then do this .	.
7	162	957	466.143	466.622	B	really ?	really
7	162	958	466.143	466.622	B	really ?	?
7	163	959	467.164	468.721	A	no , look look .	no
7	163	960	467.164	468.721	A	no , look look .	,
7	163	961	467.164	468.721	A	no , look look .	look
7	163	962	467.164	468.721	A	no , look look .	look
7	163	963	467.164	468.721	A	no , look look .	.
7	164	964	467.523	472.530	B	there we go , yes , because that 's would have just added one when you can just go like that .	there
7	164	965	467.523	472.530	B	there we go , yes , because that 's would have just added one when you can just go like that .	we
7	164	966	467.523	472.530	B	there we go , yes , because that 's would have just added one when you can just go like that .	go
7	164	967	467.523	472.530	B	there we go , yes , because that 's would have just added one when you can just go like that .	,
7	164	968	467.523	472.530	B	there we go , yes , because that 's would have just added one when you can just go like that .	yes
7	164	969	467.523	472.530	B	there we go , yes , because that 's would have just added one when you can just go like that .	,
7	164	970	467.523	472.530	B	there we go , yes , because that 's would have just added one when you can just go like that .	because
7	164	971	467.523	472.530	B	there we go , yes , because that 's would have just added one when you can just go like that .	that
7	164	972	467.523	472.530	B	there we go , yes , because that 's would have just added one when you can just go like that .	's
7	164	973	467.523	472.530	B	there we go , yes , because that 's would have just added one when you can just go like that .	would
7	164	974	467.523	472.530	B	there we go , yes , because that 's would have just added one when you can just go like that .	have
7	164	975	467.523	472.530	B	there we go , yes , because that 's would have just added one when you can just go like that .	just
7	164	976	467.523	472.530	B	there we go , yes , because that 's would have just added one when you can just go like that .	added
7	164	977	467.523	472.530	B	there we go , yes , because that 's would have just added one when you can just go like that .	one
7	164	978	467.523	472.530	B	there we go , yes , because that 's would have just added one when you can just go like that .	when
7	164	979	467.523	472.530	B	there we go , yes , because that 's would have just added one when you can just go like that .	you
7	164	980	467.523	472.530	B	there we go , yes , because that 's would have just added one when you can just go like that .	can
7	164	981	467.523	472.530	B	there we go , yes , because that 's would have just added one when you can just go like that .	just
7	164	982	467.523	472.530	B	there we go , yes , because that 's would have just added one when you can just go like that .	go
7	164	983	467.523	472.530	B	there we go , yes , because that 's would have just added one when you can just go like that .	like
7	164	984	467.523	472.530	B	there we go , yes , because that 's would have just added one when you can just go like that .	that
7	164	985	467.523	472.530	B	there we go , yes , because that 's would have just added one when you can just go like that .	.
7	165	986	472.854	474.012	B	okay press submit now .	okay
7	165	987	472.854	474.012	B	okay press submit now .	press
7	165	988	472.854	474.012	B	okay press submit now .	submit
7	165	989	472.854	474.012	B	okay press submit now .	now
7	165	990	472.854	474.012	B	okay press submit now .	.
7	166	991	473.908	475.333	A	how do you erase things ?	how
7	166	992	473.908	475.333	A	how do you erase things ?	do
7	166	993	473.908	475.333	A	how do you erase things ?	you
7	166	994	473.908	475.333	A	how do you erase things ?	erase
7	166	995	473.908	475.333	A	how do you erase things ?	things
7	166	996	473.908	475.333	A	how do you erase things ?	?
7	167	997	475.597	476.280	B	alright just put .	alright
7	167	998	475.597	476.280	B	alright just put .	just
7	167	999	475.597	476.280	B	alright just put .	put
7	167	1000	475.597	476.280	B	alright just put .	.
7	168	1001	476.531	477.202	B	just check .	just
7	168	1002	476.531	477.202	B	just check .	check
7	168	1003	476.531	477.202	B	just check .	.
7	169	1004	477.732	480.175	A	but just how do you erase things ?	but
7	169	1005	477.732	480.175	A	but just how do you erase things ?	just
7	169	1006	477.732	480.175	A	but just how do you erase things ?	how
7	169	1007	477.732	480.175	A	but just how do you erase things ?	do
7	169	1008	477.732	480.175	A	but just how do you erase things ?	you
7	169	1009	477.732	480.175	A	but just how do you erase things ?	erase
7	169	1010	477.732	480.175	A	but just how do you erase things ?	things
7	169	1011	477.732	480.175	A	but just how do you erase things ?	?
7	170	1012	479.852	480.822	B	just check .	just
7	170	1013	479.852	480.822	B	just check .	check
7	170	1014	479.852	480.822	B	just check .	.
7	171	1015	481.157	483.230	A	no i want to erase .	no
7	171	1016	481.157	483.230	A	no i want to erase .	i
7	171	1017	481.157	483.230	A	no i want to erase .	want
7	171	1018	481.157	483.230	A	no i want to erase .	to
7	171	1019	481.157	483.230	A	no i want to erase .	erase
7	171	1020	481.157	483.230	A	no i want to erase .	.
7	172	1021	482.679	483.338	B	just check .	just
7	172	1022	482.679	483.338	B	just check .	check
7	172	1023	482.679	483.338	B	just check .	.
7	173	1024	483.565	484.416	A	something	something
7	174	1025	484.116	484.991	B	just check .	just
7	174	1026	484.116	484.991	B	just check .	check
7	174	1027	484.116	484.991	B	just check .	.
7	175	1028	487.528	490.235	A	you , okay , you 're gon na see it 's not correct .	you
7	175	1029	487.528	490.235	A	you , okay , you 're gon na see it 's not correct .	,
7	175	1030	487.528	490.235	A	you , okay , you 're gon na see it 's not correct .	okay
7	175	1031	487.528	490.235	A	you , okay , you 're gon na see it 's not correct .	,
7	175	1032	487.528	490.235	A	you , okay , you 're gon na see it 's not correct .	you
7	175	1033	487.528	490.235	A	you , okay , you 're gon na see it 's not correct .	're
7	175	1034	487.528	490.235	A	you , okay , you 're gon na see it 's not correct .	gon
7	175	1035	487.528	490.235	A	you , okay , you 're gon na see it 's not correct .	na
7	175	1036	487.528	490.235	A	you , okay , you 're gon na see it 's not correct .	see
7	175	1037	487.528	490.235	A	you , okay , you 're gon na see it 's not correct .	it
7	175	1038	487.528	490.235	A	you , okay , you 're gon na see it 's not correct .	's
7	175	1039	487.528	490.235	A	you , okay , you 're gon na see it 's not correct .	not
7	175	1040	487.528	490.235	A	you , okay , you 're gon na see it 's not correct .	correct
7	175	1041	487.528	490.235	A	you , okay , you 're gon na see it 's not correct .	.
7	176	1042	490.954	491.541	A	told you .	told
7	176	1043	490.954	491.541	A	told you .	you
7	176	1044	490.954	491.541	A	told you .	.
7	177	1045	494.104	495.204	B	oh that was more .	oh
7	177	1046	494.104	495.204	B	oh that was more .	that
7	177	1047	494.104	495.204	B	oh that was more .	was
7	177	1048	494.104	495.204	B	oh that was more .	more
7	177	1049	494.104	495.204	B	oh that was more .	.
7	178	1050	496.546	497.791	B	it was a bad idea .	it
7	178	1051	496.546	497.791	B	it was a bad idea .	was
7	178	1052	496.546	497.791	B	it was a bad idea .	a
7	178	1053	496.546	497.791	B	it was a bad idea .	bad
7	178	1054	496.546	497.791	B	it was a bad idea .	idea
7	178	1055	496.546	497.791	B	it was a bad idea .	.
7	179	1056	498.613	500.123	A	let 's do the outside okay .	let
7	179	1057	498.613	500.123	A	let 's do the outside okay .	's
7	179	1058	498.613	500.123	A	let 's do the outside okay .	do
7	179	1059	498.613	500.123	A	let 's do the outside okay .	the
7	179	1060	498.613	500.123	A	let 's do the outside okay .	outside
7	179	1061	498.613	500.123	A	let 's do the outside okay .	okay
7	179	1062	498.613	500.123	A	let 's do the outside okay .	.
7	180	1063	500.099	501.800	B	okay no that 's better because	okay
7	180	1064	500.099	501.800	B	okay no that 's better because	no
7	180	1065	500.099	501.800	B	okay no that 's better because	that
7	180	1066	500.099	501.800	B	okay no that 's better because	's
7	180	1067	500.099	501.800	B	okay no that 's better because	better
7	180	1068	500.099	501.800	B	okay no that 's better because	because
7	181	1069	504.020	506.092	B	we got 1 franc less this time that was good .	we
7	181	1070	504.020	506.092	B	we got 1 franc less this time that was good .	got
7	181	1071	504.020	506.092	B	we got 1 franc less this time that was good .	1
7	181	1072	504.020	506.092	B	we got 1 franc less this time that was good .	franc
7	181	1073	504.020	506.092	B	we got 1 franc less this time that was good .	less
7	181	1074	504.020	506.092	B	we got 1 franc less this time that was good .	this
7	181	1075	504.020	506.092	B	we got 1 franc less this time that was good .	time
7	181	1076	504.020	506.092	B	we got 1 franc less this time that was good .	that
7	181	1077	504.020	506.092	B	we got 1 franc less this time that was good .	was
7	181	1078	504.020	506.092	B	we got 1 franc less this time that was good .	good
7	181	1079	504.020	506.092	B	we got 1 franc less this time that was good .	.
7	182	1080	507.844	508.156	A	no !	no
7	182	1081	507.844	508.156	A	no !	!
7	183	1082	508.684	510.684	B	yes , okay i am telling you it is gon na work .	yes
7	183	1083	508.684	510.684	B	yes , okay i am telling you it is gon na work .	,
7	183	1084	508.684	510.684	B	yes , okay i am telling you it is gon na work .	okay
7	183	1085	508.684	510.684	B	yes , okay i am telling you it is gon na work .	i
7	183	1086	508.684	510.684	B	yes , okay i am telling you it is gon na work .	am
7	183	1087	508.684	510.684	B	yes , okay i am telling you it is gon na work .	telling
7	183	1088	508.684	510.684	B	yes , okay i am telling you it is gon na work .	you
7	183	1089	508.684	510.684	B	yes , okay i am telling you it is gon na work .	it
7	183	1090	508.684	510.684	B	yes , okay i am telling you it is gon na work .	is
7	183	1091	508.684	510.684	B	yes , okay i am telling you it is gon na work .	gon
7	183	1092	508.684	510.684	B	yes , okay i am telling you it is gon na work .	na
7	183	1093	508.684	510.684	B	yes , okay i am telling you it is gon na work .	work
7	183	1094	508.684	510.684	B	yes , okay i am telling you it is gon na work .	.
7	184	1095	510.899	512.636	B	okay , i am telling you .	okay
7	184	1096	510.899	512.636	B	okay , i am telling you .	,
7	184	1097	510.899	512.636	B	okay , i am telling you .	i
7	184	1098	510.899	512.636	B	okay , i am telling you .	am
7	184	1099	510.899	512.636	B	okay , i am telling you .	telling
7	184	1100	510.899	512.636	B	okay , i am telling you .	you
7	184	1101	510.899	512.636	B	okay , i am telling you .	.
7	185	1102	513.642	514.277	A	oh yeah .	oh
7	185	1103	513.642	514.277	A	oh yeah .	yeah
7	185	1104	513.642	514.277	A	oh yeah .	.
7	186	1105	515.451	516.157	B	you 're gon na see .	you
7	186	1106	515.451	516.157	B	you 're gon na see .	're
7	186	1107	515.451	516.157	B	you 're gon na see .	gon
7	186	1108	515.451	516.157	B	you 're gon na see .	na
7	186	1109	515.451	516.157	B	you 're gon na see .	see
7	186	1110	515.451	516.157	B	you 're gon na see .	.
7	187	1111	528.481	529.488	B	you 're gon na see why .	you
7	187	1112	528.481	529.488	B	you 're gon na see why .	're
7	187	1113	528.481	529.488	B	you 're gon na see why .	gon
7	187	1114	528.481	529.488	B	you 're gon na see why .	na
7	187	1115	528.481	529.488	B	you 're gon na see why .	see
7	187	1116	528.481	529.488	B	you 're gon na see why .	why
7	187	1117	528.481	529.488	B	you 're gon na see why .	.
7	188	1118	531.057	531.428	B	yeah .	yeah
7	188	1119	531.057	531.428	B	yeah .	.
7	189	1120	531.596	532.123	B	i do n't know .	i
7	189	1121	531.596	532.123	B	i do n't know .	do
7	189	1122	531.596	532.123	B	i do n't know .	n't
7	189	1123	531.596	532.123	B	i do n't know .	know
7	189	1124	531.596	532.123	B	i do n't know .	.
7	190	1125	532.446	532.746	B	no !	no
7	190	1126	532.446	532.746	B	no !	!
7	191	1127	540.415	541.361	A	how do you erase ?	how
7	191	1128	540.415	541.361	A	how do you erase ?	do
7	191	1129	540.415	541.361	A	how do you erase ?	you
7	191	1130	540.415	541.361	A	how do you erase ?	erase
7	191	1131	540.415	541.361	A	how do you erase ?	?
7	192	1132	542.487	544.296	B	because you can just go like that .	because
7	192	1133	542.487	544.296	B	because you can just go like that .	you
7	192	1134	542.487	544.296	B	because you can just go like that .	can
7	192	1135	542.487	544.296	B	because you can just go like that .	just
7	192	1136	542.487	544.296	B	because you can just go like that .	go
7	192	1137	542.487	544.296	B	because you can just go like that .	like
7	192	1138	542.487	544.296	B	because you can just go like that .	that
7	192	1139	542.487	544.296	B	because you can just go like that .	.
7	193	1140	546.588	548.985	B	check	check
7	194	1141	551.824	552.914	A	how do you erase ?	how
7	194	1142	551.824	552.914	A	how do you erase ?	do
7	194	1143	551.824	552.914	A	how do you erase ?	you
7	194	1144	551.824	552.914	A	how do you erase ?	erase
7	194	1145	551.824	552.914	A	how do you erase ?	?
7	195	1146	552.676	553.404	B	oh you go .	oh
7	195	1147	552.676	553.404	B	oh you go .	you
7	195	1148	552.676	553.404	B	oh you go .	go
7	195	1149	552.676	553.404	B	oh you go .	.
7	196	1150	553.980	554.836	B	on it and you go .	on
7	196	1151	553.980	554.836	B	on it and you go .	it
7	196	1152	553.980	554.836	B	on it and you go .	and
7	196	1153	553.980	554.836	B	on it and you go .	you
