team_no	utterance_no	token_no	start	end	interlocutor	utterance	token
18	107	449	1050.319	1051.279	B	oh here .	.
18	108	450	1053.812	1055.430	B	and then ?	and
18	108	451	1053.812	1055.430	B	and then ?	then
18	108	452	1053.812	1055.430	B	and then ?	?
18	109	453	1054.569	1063.121	A	and i think , we should erase the mount davos to the mount zurich .	and
18	109	454	1054.569	1063.121	A	and i think , we should erase the mount davos to the mount zurich .	i
18	109	455	1054.569	1063.121	A	and i think , we should erase the mount davos to the mount zurich .	think
18	109	456	1054.569	1063.121	A	and i think , we should erase the mount davos to the mount zurich .	,
18	109	457	1054.569	1063.121	A	and i think , we should erase the mount davos to the mount zurich .	we
18	109	458	1054.569	1063.121	A	and i think , we should erase the mount davos to the mount zurich .	should
18	109	459	1054.569	1063.121	A	and i think , we should erase the mount davos to the mount zurich .	erase
18	109	460	1054.569	1063.121	A	and i think , we should erase the mount davos to the mount zurich .	the
18	109	461	1054.569	1063.121	A	and i think , we should erase the mount davos to the mount zurich .	mount
18	109	462	1054.569	1063.121	A	and i think , we should erase the mount davos to the mount zurich .	davos
18	109	463	1054.569	1063.121	A	and i think , we should erase the mount davos to the mount zurich .	to
18	109	464	1054.569	1063.121	A	and i think , we should erase the mount davos to the mount zurich .	the
18	109	465	1054.569	1063.121	A	and i think , we should erase the mount davos to the mount zurich .	mount
18	109	466	1054.569	1063.121	A	and i think , we should erase the mount davos to the mount zurich .	zurich
18	109	467	1054.569	1063.121	A	and i think , we should erase the mount davos to the mount zurich .	.
18	110	468	1061.069	1062.957	B	mount davos	mount
18	110	469	1061.069	1062.957	B	mount davos	davos
18	111	470	1069.497	1070.253	A	and	and
18	112	471	1070.885	1072.391	A	it 's done .	it
18	112	472	1070.885	1072.391	A	it 's done .	's
18	112	473	1070.885	1072.391	A	it 's done .	done
18	112	474	1070.885	1072.391	A	it 's done .	.
18	113	475	1073.944	1076.174	B	no um i think we should	no
18	113	476	1073.944	1076.174	B	no um i think we should	um
18	113	477	1073.944	1076.174	B	no um i think we should	i
18	113	478	1073.944	1076.174	B	no um i think we should	think
18	113	479	1073.944	1076.174	B	no um i think we should	we
18	113	480	1073.944	1076.174	B	no um i think we should	should
18	114	481	1077.424	1078.049	B	um	um
18	115	482	1079.010	1082.779	B	connect mount montreux to mount interlaken .	connect
18	115	483	1079.010	1082.779	B	connect mount montreux to mount interlaken .	mount
18	115	484	1079.010	1082.779	B	connect mount montreux to mount interlaken .	montreux
18	115	485	1079.010	1082.779	B	connect mount montreux to mount interlaken .	to
18	115	486	1079.010	1082.779	B	connect mount montreux to mount interlaken .	mount
18	115	487	1079.010	1082.779	B	connect mount montreux to mount interlaken .	interlaken
18	115	488	1079.010	1082.779	B	connect mount montreux to mount interlaken .	.
18	116	489	1084.115	1089.088	A	but it 's connected to ten mountains .	but
18	116	490	1084.115	1089.088	A	but it 's connected to ten mountains .	it
18	116	491	1084.115	1089.088	A	but it 's connected to ten mountains .	's
18	116	492	1084.115	1089.088	A	but it 's connected to ten mountains .	connected
18	116	493	1084.115	1089.088	A	but it 's connected to ten mountains .	to
18	116	494	1084.115	1089.088	A	but it 's connected to ten mountains .	ten
18	116	495	1084.115	1089.088	A	but it 's connected to ten mountains .	mountains
18	116	496	1084.115	1089.088	A	but it 's connected to ten mountains .	.
18	117	497	1090.082	1090.581	B	what ?	what
18	117	498	1090.082	1090.581	B	what ?	?
18	118	499	1091.457	1094.161	A	it 's connected to ten mountains .	it
18	118	500	1091.457	1094.161	A	it 's connected to ten mountains .	's
18	118	501	1091.457	1094.161	A	it 's connected to ten mountains .	connected
18	118	502	1091.457	1094.161	A	it 's connected to ten mountains .	to
18	118	503	1091.457	1094.161	A	it 's connected to ten mountains .	ten
18	118	504	1091.457	1094.161	A	it 's connected to ten mountains .	mountains
18	118	505	1091.457	1094.161	A	it 's connected to ten mountains .	.
18	119	506	1094.444	1096.589	B	to ten mountains ?	to
18	119	507	1094.444	1096.589	B	to ten mountains ?	ten
18	119	508	1094.444	1096.589	B	to ten mountains ?	mountains
18	119	509	1094.444	1096.589	B	to ten mountains ?	?
18	120	510	1099.852	1101.753	A	so think it 's done .	so
18	120	511	1099.852	1101.753	A	so think it 's done .	think
18	120	512	1099.852	1101.753	A	so think it 's done .	it
18	120	513	1099.852	1101.753	A	so think it 's done .	's
18	120	514	1099.852	1101.753	A	so think it 's done .	done
18	120	515	1099.852	1101.753	A	so think it 's done .	.
18	121	516	1102.404	1103.450	B	um	um
18	122	517	1108.036	1109.286	B	um	um
18	123	518	1110.490	1113.536	B	can you try it ?	can
18	123	519	1110.490	1113.536	B	can you try it ?	you
18	123	520	1110.490	1113.536	B	can you try it ?	try
18	123	521	1110.490	1113.536	B	can you try it ?	it
18	123	522	1110.490	1113.536	B	can you try it ?	?
18	124	523	1116.483	1117.562	A	and	and
18	125	524	1121.108	1128.108	A	how many does it cost to mount bern to mount , luzern ?	how
18	125	525	1121.108	1128.108	A	how many does it cost to mount bern to mount , luzern ?	many
18	125	526	1121.108	1128.108	A	how many does it cost to mount bern to mount , luzern ?	does
18	125	527	1121.108	1128.108	A	how many does it cost to mount bern to mount , luzern ?	it
18	125	528	1121.108	1128.108	A	how many does it cost to mount bern to mount , luzern ?	cost
18	125	529	1121.108	1128.108	A	how many does it cost to mount bern to mount , luzern ?	to
18	125	530	1121.108	1128.108	A	how many does it cost to mount bern to mount , luzern ?	mount
18	125	531	1121.108	1128.108	A	how many does it cost to mount bern to mount , luzern ?	bern
18	125	532	1121.108	1128.108	A	how many does it cost to mount bern to mount , luzern ?	to
18	125	533	1121.108	1128.108	A	how many does it cost to mount bern to mount , luzern ?	mount
18	125	534	1121.108	1128.108	A	how many does it cost to mount bern to mount , luzern ?	,
18	125	535	1121.108	1128.108	A	how many does it cost to mount bern to mount , luzern ?	luzern
18	125	536	1121.108	1128.108	A	how many does it cost to mount bern to mount , luzern ?	?
18	126	537	1127.352	1130.121	B	for mount , bern to what ?	for
18	126	538	1127.352	1130.121	B	for mount , bern to what ?	mount
18	126	539	1127.352	1130.121	B	for mount , bern to what ?	,
18	126	540	1127.352	1130.121	B	for mount , bern to what ?	bern
18	126	541	1127.352	1130.121	B	for mount , bern to what ?	to
18	126	542	1127.352	1130.121	B	for mount , bern to what ?	what
18	126	543	1127.352	1130.121	B	for mount , bern to what ?	?
18	127	544	1130.529	1132.062	A	mount luzern .	mount
18	127	545	1130.529	1132.062	A	mount luzern .	luzern
18	127	546	1130.529	1132.062	A	mount luzern .	.
18	128	547	1132.325	1133.726	B	um 3 .	um
18	128	548	1132.325	1133.726	B	um 3 .	3
18	128	549	1132.325	1133.726	B	um 3 .	.
18	129	550	1139.009	1142.049	B	mount luzern to	mount
18	129	551	1139.009	1142.049	B	mount luzern to	luzern
18	129	552	1139.009	1142.049	B	mount luzern to	to
18	130	553	1142.563	1144.799	A	mount zurich .	mount
18	130	554	1142.563	1144.799	A	mount zurich .	zurich
18	130	555	1142.563	1144.799	A	mount zurich .	.
18	131	556	1147.016	1147.884	B	what ?	what
18	131	557	1147.016	1147.884	B	what ?	?
18	132	558	1148.167	1150.726	A	mount zurich , zurich .	mount
18	132	559	1148.167	1150.726	A	mount zurich , zurich .	zurich
18	132	560	1148.167	1150.726	A	mount zurich , zurich .	,
18	132	561	1148.167	1150.726	A	mount zurich , zurich .	zurich
18	132	562	1148.167	1150.726	A	mount zurich , zurich .	.
18	133	563	1150.825	1152.740	B	yeah to	yeah
18	133	564	1150.825	1152.740	B	yeah to	to
18	134	565	1152.602	1155.134	A	how much it does it cost ?	how
18	134	566	1152.602	1155.134	A	how much it does it cost ?	much
18	134	567	1152.602	1155.134	A	how much it does it cost ?	it
18	134	568	1152.602	1155.134	A	how much it does it cost ?	does
18	134	569	1152.602	1155.134	A	how much it does it cost ?	it
18	134	570	1152.602	1155.134	A	how much it does it cost ?	cost
18	134	571	1152.602	1155.134	A	how much it does it cost ?	?
18	135	572	1154.766	1158.391	B	so mount zurich to mount	so
18	135	573	1154.766	1158.391	B	so mount zurich to mount	mount
18	135	574	1154.766	1158.391	B	so mount zurich to mount	zurich
18	135	575	1154.766	1158.391	B	so mount zurich to mount	to
18	135	576	1154.766	1158.391	B	so mount zurich to mount	mount
18	136	577	1157.358	1159.023	A	mount luzern .	mount
18	136	578	1157.358	1159.023	A	mount luzern .	luzern
18	136	579	1157.358	1159.023	A	mount luzern .	.
18	137	580	1159.148	1159.805	B	2 .	2
18	137	581	1159.148	1159.805	B	2 .	.
18	138	582	1160.352	1165.635	A	2 so i think we should erase mount bern to mount luzern .	2
18	138	583	1160.352	1165.635	A	2 so i think we should erase mount bern to mount luzern .	so
18	138	584	1160.352	1165.635	A	2 so i think we should erase mount bern to mount luzern .	i
18	138	585	1160.352	1165.635	A	2 so i think we should erase mount bern to mount luzern .	think
18	138	586	1160.352	1165.635	A	2 so i think we should erase mount bern to mount luzern .	we
18	138	587	1160.352	1165.635	A	2 so i think we should erase mount bern to mount luzern .	should
18	138	588	1160.352	1165.635	A	2 so i think we should erase mount bern to mount luzern .	erase
18	138	589	1160.352	1165.635	A	2 so i think we should erase mount bern to mount luzern .	mount
18	138	590	1160.352	1165.635	A	2 so i think we should erase mount bern to mount luzern .	bern
18	138	591	1160.352	1165.635	A	2 so i think we should erase mount bern to mount luzern .	to
18	138	592	1160.352	1165.635	A	2 so i think we should erase mount bern to mount luzern .	mount
18	138	593	1160.352	1165.635	A	2 so i think we should erase mount bern to mount luzern .	luzern
18	138	594	1160.352	1165.635	A	2 so i think we should erase mount bern to mount luzern .	.
18	139	595	1167.338	1168.273	A	can i erase ?	can
18	139	596	1167.338	1168.273	A	can i erase ?	i
18	139	597	1167.338	1168.273	A	can i erase ?	erase
18	139	598	1167.338	1168.273	A	can i erase ?	?
18	140	599	1168.627	1170.936	A	because it cost 3 ?	because
18	140	600	1168.627	1170.936	A	because it cost 3 ?	it
18	140	601	1168.627	1170.936	A	because it cost 3 ?	cost
18	140	602	1168.627	1170.936	A	because it cost 3 ?	3
18	140	603	1168.627	1170.936	A	because it cost 3 ?	?
18	141	604	1171.259	1172.127	B	um	um
18	142	605	1173.016	1175.397	B	it 's 2 3 and 4 .	it
18	142	606	1173.016	1175.397	B	it 's 2 3 and 4 .	's
18	142	607	1173.016	1175.397	B	it 's 2 3 and 4 .	2
18	142	608	1173.016	1175.397	B	it 's 2 3 and 4 .	3
18	142	609	1173.016	1175.397	B	it 's 2 3 and 4 .	and
18	142	610	1173.016	1175.397	B	it 's 2 3 and 4 .	4
18	142	611	1173.016	1175.397	B	it 's 2 3 and 4 .	.
18	143	612	1176.292	1177.193	B	and 5 .	and
18	143	613	1176.292	1177.193	B	and 5 .	5
18	143	614	1176.292	1177.193	B	and 5 .	.
18	144	615	1178.312	1180.121	B	there is no one .	there
18	144	616	1178.312	1180.121	B	there is no one .	is
18	144	617	1178.312	1180.121	B	there is no one .	no
18	144	618	1178.312	1180.121	B	there is no one .	one
18	144	619	1178.312	1180.121	B	there is no one .	.
18	145	620	1182.489	1184.081	B	so	so
18	146	621	1185.174	1189.963	A	the mount zurich and mount luzern and mount bern	the
18	146	622	1185.174	1189.963	A	the mount zurich and mount luzern and mount bern	mount
18	146	623	1185.174	1189.963	A	the mount zurich and mount luzern and mount bern	zurich
18	146	624	1185.174	1189.963	A	the mount zurich and mount luzern and mount bern	and
18	146	625	1185.174	1189.963	A	the mount zurich and mount luzern and mount bern	mount
18	146	626	1185.174	1189.963	A	the mount zurich and mount luzern and mount bern	luzern
18	146	627	1185.174	1189.963	A	the mount zurich and mount luzern and mount bern	and
18	146	628	1185.174	1189.963	A	the mount zurich and mount luzern and mount bern	mount
18	146	629	1185.174	1189.963	A	the mount zurich and mount luzern and mount bern	bern
18	147	630	1192.759	1194.430	B	mount what ?	mount
18	147	631	1192.759	1194.430	B	mount what ?	what
18	147	632	1192.759	1194.430	B	mount what ?	?
18	148	633	1194.825	1195.384	A	um	um
18	149	634	1195.509	1196.115	B	mount	mount
18	150	635	1196.615	1203.792	A	can i erase the mount bern to the mount luzern because its cost , 3 ?	can
18	150	636	1196.615	1203.792	A	can i erase the mount bern to the mount luzern because its cost , 3 ?	i
18	150	637	1196.615	1203.792	A	can i erase the mount bern to the mount luzern because its cost , 3 ?	erase
18	150	638	1196.615	1203.792	A	can i erase the mount bern to the mount luzern because its cost , 3 ?	the
18	150	639	1196.615	1203.792	A	can i erase the mount bern to the mount luzern because its cost , 3 ?	mount
18	150	640	1196.615	1203.792	A	can i erase the mount bern to the mount luzern because its cost , 3 ?	bern
18	150	641	1196.615	1203.792	A	can i erase the mount bern to the mount luzern because its cost , 3 ?	to
18	150	642	1196.615	1203.792	A	can i erase the mount bern to the mount luzern because its cost , 3 ?	the
18	150	643	1196.615	1203.792	A	can i erase the mount bern to the mount luzern because its cost , 3 ?	mount
18	150	644	1196.615	1203.792	A	can i erase the mount bern to the mount luzern because its cost , 3 ?	luzern
18	150	645	1196.615	1203.792	A	can i erase the mount bern to the mount luzern because its cost , 3 ?	because
18	150	646	1196.615	1203.792	A	can i erase the mount bern to the mount luzern because its cost , 3 ?	its
18	150	647	1196.615	1203.792	A	can i erase the mount bern to the mount luzern because its cost , 3 ?	cost
18	150	648	1196.615	1203.792	A	can i erase the mount bern to the mount luzern because its cost , 3 ?	,
18	150	649	1196.615	1203.792	A	can i erase the mount bern to the mount luzern because its cost , 3 ?	3
18	150	650	1196.615	1203.792	A	can i erase the mount bern to the mount luzern because its cost , 3 ?	?
18	151	651	1205.082	1207.147	B	okay .	okay
18	151	652	1205.082	1207.147	B	okay .	.
18	152	653	1209.956	1211.864	A	and i think we are done .	and
18	152	654	1209.956	1211.864	A	and i think we are done .	i
18	152	655	1209.956	1211.864	A	and i think we are done .	think
18	152	656	1209.956	1211.864	A	and i think we are done .	we
18	152	657	1209.956	1211.864	A	and i think we are done .	are
18	152	658	1209.956	1211.864	A	and i think we are done .	done
18	152	659	1209.956	1211.864	A	and i think we are done .	.
18	153	660	1216.891	1217.542	B	um	um
18	154	661	1217.463	1219.180	A	can i press the	can
18	154	662	1217.463	1219.180	A	can i press the	i
18	154	663	1217.463	1219.180	A	can i press the	press
18	154	664	1217.463	1219.180	A	can i press the	the
18	155	665	1220.516	1221.739	B	sure	sure
18	156	666	1227.832	1228.331	B	what ?	what
18	156	667	1227.832	1228.331	B	what ?	?
18	157	668	1228.305	1231.910	A	you have to press the tick thing .	you
18	157	669	1228.305	1231.910	A	you have to press the tick thing .	have
18	157	670	1228.305	1231.910	A	you have to press the tick thing .	to
18	157	671	1228.305	1231.910	A	you have to press the tick thing .	press
18	157	672	1228.305	1231.910	A	you have to press the tick thing .	the
18	157	673	1228.305	1231.910	A	you have to press the tick thing .	tick
18	157	674	1228.305	1231.910	A	you have to press the tick thing .	thing
18	157	675	1228.305	1231.910	A	you have to press the tick thing .	.
18	158	676	1248.808	1249.840	A	so	so
18	159	677	1250.288	1251.202	B	wait so	wait
18	159	678	1250.288	1251.202	B	wait so	so
18	160	679	1251.143	1254.952	A	we need to find a way that cost minimum .	we
18	160	680	1251.143	1254.952	A	we need to find a way that cost minimum .	need
18	160	681	1251.143	1254.952	A	we need to find a way that cost minimum .	to
18	160	682	1251.143	1254.952	A	we need to find a way that cost minimum .	find
18	160	683	1251.143	1254.952	A	we need to find a way that cost minimum .	a
18	160	684	1251.143	1254.952	A	we need to find a way that cost minimum .	way
18	160	685	1251.143	1254.952	A	we need to find a way that cost minimum .	that
18	160	686	1251.143	1254.952	A	we need to find a way that cost minimum .	cost
18	160	687	1251.143	1254.952	A	we need to find a way that cost minimum .	minimum
18	160	688	1251.143	1254.952	A	we need to find a way that cost minimum .	.
18	161	689	1255.353	1257.925	B	oh so uh connect	oh
18	161	690	1255.353	1257.925	B	oh so uh connect	so
18	161	691	1255.353	1257.925	B	oh so uh connect	uh
18	161	692	1255.353	1257.925	B	oh so uh connect	connect
18	162	693	1256.827	1258.512	A	and connec the	and
18	162	694	1256.827	1258.512	A	and connec the	connec
18	162	695	1256.827	1258.512	A	and connec the	the
18	163	696	1258.512	1261.439	B	mount basel to mount neuchatel .	mount
18	163	697	1258.512	1261.439	B	mount basel to mount neuchatel .	basel
18	163	698	1258.512	1261.439	B	mount basel to mount neuchatel .	to
18	163	699	1258.512	1261.439	B	mount basel to mount neuchatel .	mount
18	163	700	1258.512	1261.439	B	mount basel to mount neuchatel .	neuchatel
18	163	701	1258.512	1261.439	B	mount basel to mount neuchatel .	.
18	164	702	1258.985	1260.064	A	ten mountains .	ten
18	164	703	1258.985	1260.064	A	ten mountains .	mountains
18	164	704	1258.985	1260.064	A	ten mountains .	.
18	165	705	1261.544	1265.649	A	um mount neuchatel to the	um
18	165	706	1261.544	1265.649	A	um mount neuchatel to the	mount
18	165	707	1261.544	1265.649	A	um mount neuchatel to the	neuchatel
18	165	708	1261.544	1265.649	A	um mount neuchatel to the	to
18	165	709	1261.544	1265.649	A	um mount neuchatel to the	the
18	166	710	1266.840	1267.886	A	mount	mount
18	167	711	1269.228	1269.800	A	where ?	where
18	167	712	1269.228	1269.800	A	where ?	?
18	168	713	1270.860	1275.373	B	mount neuchatel to mount montreux montreux .	mount
18	168	714	1270.860	1275.373	B	mount neuchatel to mount montreux montreux .	neuchatel
18	168	715	1270.860	1275.373	B	mount neuchatel to mount montreux montreux .	to
18	168	716	1270.860	1275.373	B	mount neuchatel to mount montreux montreux .	mount
18	168	717	1270.860	1275.373	B	mount neuchatel to mount montreux montreux .	montreux
18	168	718	1270.860	1275.373	B	mount neuchatel to mount montreux montreux .	montreux
18	168	719	1270.860	1275.373	B	mount neuchatel to mount montreux montreux .	.
18	169	720	1276.229	1277.347	A	yes .	yes
18	169	721	1276.229	1277.347	A	yes .	.
18	170	722	1277.696	1278.525	B	and then	and
18	170	723	1277.696	1278.525	B	and then	then
18	171	724	1278.972	1279.794	B	and mount	and
18	171	725	1278.972	1279.794	B	and mount	mount
18	172	726	1280.768	1285.564	B	montreux to mount interlaken .	montreux
18	172	727	1280.768	1285.564	B	montreux to mount interlaken .	to
18	172	728	1280.768	1285.564	B	montreux to mount interlaken .	mount
18	172	729	1280.768	1285.564	B	montreux to mount interlaken .	interlaken
18	172	730	1280.768	1285.564	B	montreux to mount interlaken .	.
18	173	731	1287.182	1288.820	A	mount	mount
18	174	732	1289.070	1290.590	B	interlaken .	interlaken
18	174	733	1289.070	1290.590	B	interlaken .	.
18	175	734	1292.439	1293.202	B	um	um
18	176	735	1294.400	1295.261	A	and it	and
18	176	736	1294.400	1295.261	A	and it	it
18	177	737	1294.413	1295.669	B	okay so	okay
18	177	738	1294.413	1295.669	B	okay so	so
18	178	739	1295.610	1296.538	A	oh what	oh
18	178	740	1295.610	1296.538	A	oh what	what
18	179	741	1296.551	1297.926	B	mount interlaken .	mount
18	179	742	1296.551	1297.926	B	mount interlaken .	interlaken
18	179	743	1296.551	1297.926	B	mount interlaken .	.
18	180	744	1296.867	1302.742	A	the mount interlaken and montreux costs 4 .	the
18	180	745	1296.867	1302.742	A	the mount interlaken and montreux costs 4 .	mount
18	180	746	1296.867	1302.742	A	the mount interlaken and montreux costs 4 .	interlaken
18	180	747	1296.867	1302.742	A	the mount interlaken and montreux costs 4 .	and
18	180	748	1296.867	1302.742	A	the mount interlaken and montreux costs 4 .	montreux
18	180	749	1296.867	1302.742	A	the mount interlaken and montreux costs 4 .	costs
18	180	750	1296.867	1302.742	A	the mount interlaken and montreux costs 4 .	4
18	180	751	1296.867	1302.742	A	the mount interlaken and montreux costs 4 .	.
18	181	752	1303.802	1309.209	A	so i think we should connect the erase that and	so
18	181	753	1303.802	1309.209	A	so i think we should connect the erase that and	i
18	181	754	1303.802	1309.209	A	so i think we should connect the erase that and	think
18	181	755	1303.802	1309.209	A	so i think we should connect the erase that and	we
18	181	756	1303.802	1309.209	A	so i think we should connect the erase that and	should
18	181	757	1303.802	1309.209	A	so i think we should connect the erase that and	connect
18	181	758	1303.802	1309.209	A	so i think we should connect the erase that and	the
18	181	759	1303.802	1309.209	A	so i think we should connect the erase that and	erase
18	181	760	1303.802	1309.209	A	so i think we should connect the erase that and	that
18	181	761	1303.802	1309.209	A	so i think we should connect the erase that and	and
18	182	762	1304.992	1306.262	B	okay	okay
18	183	763	1308.518	1310.472	B	wait like maybe like this ?	wait
18	183	764	1308.518	1310.472	B	wait like maybe like this ?	like
18	183	765	1308.518	1310.472	B	wait like maybe like this ?	maybe
18	183	766	1308.518	1310.472	B	wait like maybe like this ?	like
18	183	767	1308.518	1310.472	B	wait like maybe like this ?	this
18	183	768	1308.518	1310.472	B	wait like maybe like this ?	?
18	184	769	1312.031	1314.084	B	that costs 4 too	that
18	184	770	1312.031	1314.084	B	that costs 4 too	costs
18	184	771	1312.031	1314.084	B	that costs 4 too	4
18	184	772	1312.031	1314.084	B	that costs 4 too	too
18	185	773	1314.952	1315.866	B	and then and	and
18	185	774	1314.952	1315.866	B	and then and	then
18	185	775	1314.952	1315.866	B	and then and	and
18	186	776	1316.505	1317.992	A	and like	and
18	186	777	1316.505	1317.992	A	and like	like
18	187	778	1316.742	1320.117	B	try mount basel to mount zurich .	try
18	187	779	1316.742	1320.117	B	try mount basel to mount zurich .	mount
18	187	780	1316.742	1320.117	B	try mount basel to mount zurich .	basel
18	187	781	1316.742	1320.117	B	try mount basel to mount zurich .	to
18	187	782	1316.742	1320.117	B	try mount basel to mount zurich .	mount
18	187	783	1316.742	1320.117	B	try mount basel to mount zurich .	zurich
18	187	784	1316.742	1320.117	B	try mount basel to mount zurich .	.
18	188	785	1320.597	1322.985	A	how much does it cost ?	how
18	188	786	1320.597	1322.985	A	how much does it cost ?	much
18	188	787	1320.597	1322.985	A	how much does it cost ?	does
18	188	788	1320.597	1322.985	A	how much does it cost ?	it
18	188	789	1320.597	1322.985	A	how much does it cost ?	cost
18	188	790	1320.597	1322.985	A	how much does it cost ?	?
18	189	791	1322.888	1324.375	B	um i ca n't see right now .	um
18	189	792	1322.888	1324.375	B	um i ca n't see right now .	i
18	189	793	1322.888	1324.375	B	um i ca n't see right now .	ca
18	189	794	1322.888	1324.375	B	um i ca n't see right now .	n't
18	189	795	1322.888	1324.375	B	um i ca n't see right now .	see
18	189	796	1322.888	1324.375	B	um i ca n't see right now .	right
18	189	797	1322.888	1324.375	B	um i ca n't see right now .	now
18	189	798	1322.888	1324.375	B	um i ca n't see right now .	.
18	190	799	1324.540	1326.079	A	you can see it .	you
18	190	800	1324.540	1326.079	A	you can see it .	can
18	190	801	1324.540	1326.079	A	you can see it .	see
18	190	802	1324.540	1326.079	A	you can see it .	it
18	190	803	1324.540	1326.079	A	you can see it .	.
18	191	804	1326.500	1329.198	A	oh on the bottom of the right .	oh
18	191	805	1326.500	1329.198	A	oh on the bottom of the right .	on
18	191	806	1326.500	1329.198	A	oh on the bottom of the right .	the
18	191	807	1326.500	1329.198	A	oh on the bottom of the right .	bottom
18	191	808	1326.500	1329.198	A	oh on the bottom of the right .	of
18	191	809	1326.500	1329.198	A	oh on the bottom of the right .	the
18	191	810	1326.500	1329.198	A	oh on the bottom of the right .	right
18	191	811	1326.500	1329.198	A	oh on the bottom of the right .	.
18	192	812	1331.915	1333.711	A	so you can see the cost .	so
18	192	813	1331.915	1333.711	A	so you can see the cost .	you
18	192	814	1331.915	1333.711	A	so you can see the cost .	can
18	192	815	1331.915	1333.711	A	so you can see the cost .	see
18	192	816	1331.915	1333.711	A	so you can see the cost .	the
18	192	817	1331.915	1333.711	A	so you can see the cost .	cost
18	192	818	1331.915	1333.711	A	so you can see the cost .	.
18	193	819	1337.086	1337.645	A	so	so
18	194	820	1340.823	1341.297	A	so	so
18	195	821	1340.935	1343.974	B	okay .	okay
18	195	822	1340.935	1343.974	B	okay .	.
18	196	823	1342.580	1343.803	A	what should i do ?	what
18	196	824	1342.580	1343.803	A	what should i do ?	should
18	196	825	1342.580	1343.803	A	what should i do ?	i
18	196	826	1342.580	1343.803	A	what should i do ?	do
18	196	827	1342.580	1343.803	A	what should i do ?	?
18	197	828	1345.264	1346.474	B	so	so
18	198	829	1354.455	1358.547	B	um mount montreux to mount zermatt .	um
18	198	830	1354.455	1358.547	B	um mount montreux to mount zermatt .	mount
18	198	831	1354.455	1358.547	B	um mount montreux to mount zermatt .	montreux
18	198	832	1354.455	1358.547	B	um mount montreux to mount zermatt .	to
18	198	833	1354.455	1358.547	B	um mount montreux to mount zermatt .	mount
18	198	834	1354.455	1358.547	B	um mount montreux to mount zermatt .	zermatt
18	198	835	1354.455	1358.547	B	um mount montreux to mount zermatt .	.
18	199	836	1360.556	1362.060	A	and next one ?	and
18	199	837	1360.556	1362.060	A	and next one ?	next
18	199	838	1360.556	1362.060	A	and next one ?	one
18	199	839	1360.556	1362.060	A	and next one ?	?
18	200	840	1363.171	1367.526	B	um mount zermatt to mount davos .	um
18	200	841	1363.171	1367.526	B	um mount zermatt to mount davos .	mount
18	200	842	1363.171	1367.526	B	um mount zermatt to mount davos .	zermatt
18	200	843	1363.171	1367.526	B	um mount zermatt to mount davos .	to
18	200	844	1363.171	1367.526	B	um mount zermatt to mount davos .	mount
18	200	845	1363.171	1367.526	B	um mount zermatt to mount davos .	davos
18	200	846	1363.171	1367.526	B	um mount zermatt to mount davos .	.
18	201	847	1368.211	1368.922	A	davos ?	davos
18	201	848	1368.211	1368.922	A	davos ?	?
18	202	849	1369.797	1370.711	A	yes .	yes
18	202	850	1369.797	1370.711	A	yes .	.
18	203	851	1371.020	1373.434	B	okay , and davos	okay
18	203	852	1371.020	1373.434	B	okay , and davos	,
18	203	853	1371.020	1373.434	B	okay , and davos	and
18	203	854	1371.020	1373.434	B	okay , and davos	davos
18	204	855	1372.303	1373.560	A	and	and
18	205	856	1374.336	1375.980	B	to mount gallen	to
18	205	857	1374.336	1375.980	B	to mount gallen	mount
18	205	858	1374.336	1375.980	B	to mount gallen	gallen
18	206	859	1374.783	1379.474	A	mount luzern to mount zurich ?	mount
18	206	860	1374.783	1379.474	A	mount luzern to mount zurich ?	luzern
18	206	861	1374.783	1379.474	A	mount luzern to mount zurich ?	to
18	206	862	1374.783	1379.474	A	mount luzern to mount zurich ?	mount
18	206	863	1374.783	1379.474	A	mount luzern to mount zurich ?	zurich
18	206	864	1374.783	1379.474	A	mount luzern to mount zurich ?	?
18	207	865	1379.994	1381.784	B	mount zurich oh wait .	mount
18	207	866	1379.994	1381.784	B	mount zurich oh wait .	zurich
18	207	867	1379.994	1381.784	B	mount zurich oh wait .	oh
18	207	868	1379.994	1381.784	B	mount zurich oh wait .	wait
18	207	869	1379.994	1381.784	B	mount zurich oh wait .	.
18	208	870	1383.718	1384.698	B	um how do i	um
18	208	871	1383.718	1384.698	B	um how do i	how
18	208	872	1383.718	1384.698	B	um how do i	do
18	208	873	1383.718	1384.698	B	um how do i	i
18	209	874	1385.540	1386.178	B	do it ?	do
18	209	875	1385.540	1386.178	B	do it ?	it
18	209	876	1385.540	1386.178	B	do it ?	?
18	210	877	1396.658	1398.257	B	uh like this ?	uh
18	210	878	1396.658	1398.257	B	uh like this ?	like
18	210	879	1396.658	1398.257	B	uh like this ?	this
18	210	880	1396.658	1398.257	B	uh like this ?	?
18	211	881	1400.100	1401.396	B	and then i	and
18	211	882	1400.100	1401.396	B	and then i	then
18	211	883	1400.100	1401.396	B	and then i	i
18	212	884	1400.942	1401.718	A	no like	no
18	212	885	1400.942	1401.718	A	no like	like
18	213	886	1401.889	1404.639	B	zurich to luzern .	zurich
18	213	887	1401.889	1404.639	B	zurich to luzern .	to
18	213	888	1401.889	1404.639	B	zurich to luzern .	luzern
18	213	889	1401.889	1404.639	B	zurich to luzern .	.
18	214	890	1405.191	1407.296	B	try zurich to luzern .	try
