team_no	utterance_no	token_no	start	end	interlocutor	utterance	token
9	174	1186	573.831	574.548	A	yeah .	.
9	175	1187	573.847	575.535	B	has a beginning but no end .	has
9	175	1188	573.847	575.535	B	has a beginning but no end .	a
9	175	1189	573.847	575.535	B	has a beginning but no end .	beginning
9	175	1190	573.847	575.535	B	has a beginning but no end .	but
9	175	1191	573.847	575.535	B	has a beginning but no end .	no
9	175	1192	573.847	575.535	B	has a beginning but no end .	end
9	175	1193	573.847	575.535	B	has a beginning but no end .	.
9	176	1194	576.103	576.491	A	yeah .	yeah
9	176	1195	576.103	576.491	A	yeah .	.
9	177	1196	577.476	578.996	A	okay so , from	okay
9	177	1197	577.476	578.996	A	okay so , from	so
9	177	1198	577.476	578.996	A	okay so , from	,
9	177	1199	577.476	578.996	A	okay so , from	from
9	178	1200	578.567	582.231	B	so we can start anywhere and end up at the same place .	so
9	178	1201	578.567	582.231	B	so we can start anywhere and end up at the same place .	we
9	178	1202	578.567	582.231	B	so we can start anywhere and end up at the same place .	can
9	178	1203	578.567	582.231	B	so we can start anywhere and end up at the same place .	start
9	178	1204	578.567	582.231	B	so we can start anywhere and end up at the same place .	anywhere
9	178	1205	578.567	582.231	B	so we can start anywhere and end up at the same place .	and
9	178	1206	578.567	582.231	B	so we can start anywhere and end up at the same place .	end
9	178	1207	578.567	582.231	B	so we can start anywhere and end up at the same place .	up
9	178	1208	578.567	582.231	B	so we can start anywhere and end up at the same place .	at
9	178	1209	578.567	582.231	B	so we can start anywhere and end up at the same place .	the
9	178	1210	578.567	582.231	B	so we can start anywhere and end up at the same place .	same
9	178	1211	578.567	582.231	B	so we can start anywhere and end up at the same place .	place
9	178	1212	578.567	582.231	B	so we can start anywhere and end up at the same place .	.
9	179	1213	584.640	586.676	B	i 'm not sure	i
9	179	1214	584.640	586.676	B	i 'm not sure	'm
9	179	1215	584.640	586.676	B	i 'm not sure	not
9	179	1216	584.640	586.676	B	i 'm not sure	sure
9	180	1217	585.692	587.605	A	so mount basel then bern .	so
9	180	1218	585.692	587.605	A	so mount basel then bern .	mount
9	180	1219	585.692	587.605	A	so mount basel then bern .	basel
9	180	1220	585.692	587.605	A	so mount basel then bern .	then
9	180	1221	585.692	587.605	A	so mount basel then bern .	bern
9	180	1222	585.692	587.605	A	so mount basel then bern .	.
9	181	1223	587.984	588.519	A	okay .	okay
9	181	1224	587.984	588.519	A	okay .	.
9	182	1225	588.744	590.488	B	i 'm not sure though .	i
9	182	1226	588.744	590.488	B	i 'm not sure though .	'm
9	182	1227	588.744	590.488	B	i 'm not sure though .	not
9	182	1228	588.744	590.488	B	i 'm not sure though .	sure
9	182	1229	588.744	590.488	B	i 'm not sure though .	though
9	182	1230	588.744	590.488	B	i 'm not sure though .	.
9	183	1231	590.938	592.120	A	basel .	basel
9	183	1232	590.938	592.120	A	basel .	.
9	184	1233	602.635	603.338	A	um	um
9	185	1234	603.619	604.942	A	and then mount bern .	and
9	185	1235	603.619	604.942	A	and then mount bern .	then
9	185	1236	603.619	604.942	A	and then mount bern .	mount
9	185	1237	603.619	604.942	A	and then mount bern .	bern
9	185	1238	603.619	604.942	A	and then mount bern .	.
9	186	1239	603.619	604.660	B	mount	mount
9	187	1240	604.660	606.348	B	yeah , i think so .	yeah
9	187	1241	604.660	606.348	B	yeah , i think so .	,
9	187	1242	604.660	606.348	B	yeah , i think so .	i
9	187	1243	604.660	606.348	B	yeah , i think so .	think
9	187	1244	604.660	606.348	B	yeah , i think so .	so
9	187	1245	604.660	606.348	B	yeah , i think so .	.
9	188	1246	606.011	608.008	A	wait how much was the	wait
9	188	1247	606.011	608.008	A	wait how much was the	how
9	188	1248	606.011	608.008	A	wait how much was the	much
9	188	1249	606.011	608.008	A	wait how much was the	was
9	188	1250	606.011	608.008	A	wait how much was the	the
9	189	1251	607.692	608.262	B	4 .	4
9	189	1252	607.692	608.262	B	4 .	.
9	190	1253	610.175	611.075	A	okay .	okay
9	190	1254	610.175	611.075	A	okay .	.
9	191	1255	610.311	615.520	B	oh wait , if we if we do n't do that if you erase mount basel	oh
9	191	1256	610.311	615.520	B	oh wait , if we if we do n't do that if you erase mount basel	wait
9	191	1257	610.311	615.520	B	oh wait , if we if we do n't do that if you erase mount basel	,
9	191	1258	610.311	615.520	B	oh wait , if we if we do n't do that if you erase mount basel	if
9	191	1259	610.311	615.520	B	oh wait , if we if we do n't do that if you erase mount basel	we
9	191	1260	610.311	615.520	B	oh wait , if we if we do n't do that if you erase mount basel	if
9	191	1261	610.311	615.520	B	oh wait , if we if we do n't do that if you erase mount basel	we
9	191	1262	610.311	615.520	B	oh wait , if we if we do n't do that if you erase mount basel	do
9	191	1263	610.311	615.520	B	oh wait , if we if we do n't do that if you erase mount basel	n't
9	191	1264	610.311	615.520	B	oh wait , if we if we do n't do that if you erase mount basel	do
9	191	1265	610.311	615.520	B	oh wait , if we if we do n't do that if you erase mount basel	that
9	191	1266	610.311	615.520	B	oh wait , if we if we do n't do that if you erase mount basel	if
9	191	1267	610.311	615.520	B	oh wait , if we if we do n't do that if you erase mount basel	you
9	191	1268	610.311	615.520	B	oh wait , if we if we do n't do that if you erase mount basel	erase
9	191	1269	610.311	615.520	B	oh wait , if we if we do n't do that if you erase mount basel	mount
9	191	1270	610.311	615.520	B	oh wait , if we if we do n't do that if you erase mount basel	basel
9	192	1271	617.242	622.244	B	and then make mount basel go to mount interlaken then mount neuchatel to mount bern .	and
9	192	1272	617.242	622.244	B	and then make mount basel go to mount interlaken then mount neuchatel to mount bern .	then
9	192	1273	617.242	622.244	B	and then make mount basel go to mount interlaken then mount neuchatel to mount bern .	make
9	192	1274	617.242	622.244	B	and then make mount basel go to mount interlaken then mount neuchatel to mount bern .	mount
9	192	1275	617.242	622.244	B	and then make mount basel go to mount interlaken then mount neuchatel to mount bern .	basel
9	192	1276	617.242	622.244	B	and then make mount basel go to mount interlaken then mount neuchatel to mount bern .	go
9	192	1277	617.242	622.244	B	and then make mount basel go to mount interlaken then mount neuchatel to mount bern .	to
9	192	1278	617.242	622.244	B	and then make mount basel go to mount interlaken then mount neuchatel to mount bern .	mount
9	192	1279	617.242	622.244	B	and then make mount basel go to mount interlaken then mount neuchatel to mount bern .	interlaken
9	192	1280	617.242	622.244	B	and then make mount basel go to mount interlaken then mount neuchatel to mount bern .	then
9	192	1281	617.242	622.244	B	and then make mount basel go to mount interlaken then mount neuchatel to mount bern .	mount
9	192	1282	617.242	622.244	B	and then make mount basel go to mount interlaken then mount neuchatel to mount bern .	neuchatel
9	192	1283	617.242	622.244	B	and then make mount basel go to mount interlaken then mount neuchatel to mount bern .	to
9	192	1284	617.242	622.244	B	and then make mount basel go to mount interlaken then mount neuchatel to mount bern .	mount
9	192	1285	617.242	622.244	B	and then make mount basel go to mount interlaken then mount neuchatel to mount bern .	bern
9	192	1286	617.242	622.244	B	and then make mount basel go to mount interlaken then mount neuchatel to mount bern .	.
9	193	1287	622.739	624.889	B	so kind of like rearrange it .	so
9	193	1288	622.739	624.889	B	so kind of like rearrange it .	kind
9	193	1289	622.739	624.889	B	so kind of like rearrange it .	of
9	193	1290	622.739	624.889	B	so kind of like rearrange it .	like
9	193	1291	622.739	624.889	B	so kind of like rearrange it .	rearrange
9	193	1292	622.739	624.889	B	so kind of like rearrange it .	it
9	193	1293	622.739	624.889	B	so kind of like rearrange it .	.
9	194	1294	623.960	627.002	A	so should i erase the one we just did ?	so
9	194	1295	623.960	627.002	A	so should i erase the one we just did ?	should
9	194	1296	623.960	627.002	A	so should i erase the one we just did ?	i
9	194	1297	623.960	627.002	A	so should i erase the one we just did ?	erase
9	194	1298	623.960	627.002	A	so should i erase the one we just did ?	the
9	194	1299	623.960	627.002	A	so should i erase the one we just did ?	one
9	194	1300	623.960	627.002	A	so should i erase the one we just did ?	we
9	194	1301	623.960	627.002	A	so should i erase the one we just did ?	just
9	194	1302	623.960	627.002	A	so should i erase the one we just did ?	did
9	194	1303	623.960	627.002	A	so should i erase the one we just did ?	?
9	195	1304	626.470	630.634	B	yeah i think so but i 'm gon na have to erase one too .	yeah
9	195	1305	626.470	630.634	B	yeah i think so but i 'm gon na have to erase one too .	i
9	195	1306	626.470	630.634	B	yeah i think so but i 'm gon na have to erase one too .	think
9	195	1307	626.470	630.634	B	yeah i think so but i 'm gon na have to erase one too .	so
9	195	1308	626.470	630.634	B	yeah i think so but i 'm gon na have to erase one too .	but
9	195	1309	626.470	630.634	B	yeah i think so but i 'm gon na have to erase one too .	i
9	195	1310	626.470	630.634	B	yeah i think so but i 'm gon na have to erase one too .	'm
9	195	1311	626.470	630.634	B	yeah i think so but i 'm gon na have to erase one too .	gon
9	195	1312	626.470	630.634	B	yeah i think so but i 'm gon na have to erase one too .	na
9	195	1313	626.470	630.634	B	yeah i think so but i 'm gon na have to erase one too .	have
9	195	1314	626.470	630.634	B	yeah i think so but i 'm gon na have to erase one too .	to
9	195	1315	626.470	630.634	B	yeah i think so but i 'm gon na have to erase one too .	erase
9	195	1316	626.470	630.634	B	yeah i think so but i 'm gon na have to erase one too .	one
9	195	1317	626.470	630.634	B	yeah i think so but i 'm gon na have to erase one too .	too
9	195	1318	626.470	630.634	B	yeah i think so but i 'm gon na have to erase one too .	.
9	196	1319	630.291	630.859	A	okay .	okay
9	196	1320	630.291	630.859	A	okay .	.
9	197	1321	630.811	631.548	B	okay .	okay
9	197	1322	630.811	631.548	B	okay .	.
9	198	1323	631.926	632.380	B	go .	go
9	198	1324	631.926	632.380	B	go .	.
9	199	1325	633.307	634.545	A	erased .	erased
9	199	1326	633.307	634.545	A	erased .	.
9	200	1327	637.361	638.141	B	so .	so
9	200	1328	637.361	638.141	B	so .	.
9	201	1329	639.042	645.541	B	mount basel , no , mount basel goes to no that wo n't work actually we have to redo that one .	mount
9	201	1330	639.042	645.541	B	mount basel , no , mount basel goes to no that wo n't work actually we have to redo that one .	basel
9	201	1331	639.042	645.541	B	mount basel , no , mount basel goes to no that wo n't work actually we have to redo that one .	,
9	201	1332	639.042	645.541	B	mount basel , no , mount basel goes to no that wo n't work actually we have to redo that one .	no
9	201	1333	639.042	645.541	B	mount basel , no , mount basel goes to no that wo n't work actually we have to redo that one .	,
9	201	1334	639.042	645.541	B	mount basel , no , mount basel goes to no that wo n't work actually we have to redo that one .	mount
9	201	1335	639.042	645.541	B	mount basel , no , mount basel goes to no that wo n't work actually we have to redo that one .	basel
9	201	1336	639.042	645.541	B	mount basel , no , mount basel goes to no that wo n't work actually we have to redo that one .	goes
9	201	1337	639.042	645.541	B	mount basel , no , mount basel goes to no that wo n't work actually we have to redo that one .	to
9	201	1338	639.042	645.541	B	mount basel , no , mount basel goes to no that wo n't work actually we have to redo that one .	no
9	201	1339	639.042	645.541	B	mount basel , no , mount basel goes to no that wo n't work actually we have to redo that one .	that
9	201	1340	639.042	645.541	B	mount basel , no , mount basel goes to no that wo n't work actually we have to redo that one .	wo
9	201	1341	639.042	645.541	B	mount basel , no , mount basel goes to no that wo n't work actually we have to redo that one .	n't
9	201	1342	639.042	645.541	B	mount basel , no , mount basel goes to no that wo n't work actually we have to redo that one .	work
9	201	1343	639.042	645.541	B	mount basel , no , mount basel goes to no that wo n't work actually we have to redo that one .	actually
9	201	1344	639.042	645.541	B	mount basel , no , mount basel goes to no that wo n't work actually we have to redo that one .	we
9	201	1345	639.042	645.541	B	mount basel , no , mount basel goes to no that wo n't work actually we have to redo that one .	have
9	201	1346	639.042	645.541	B	mount basel , no , mount basel goes to no that wo n't work actually we have to redo that one .	to
9	201	1347	639.042	645.541	B	mount basel , no , mount basel goes to no that wo n't work actually we have to redo that one .	redo
9	201	1348	639.042	645.541	B	mount basel , no , mount basel goes to no that wo n't work actually we have to redo that one .	that
9	201	1349	639.042	645.541	B	mount basel , no , mount basel goes to no that wo n't work actually we have to redo that one .	one
9	201	1350	639.042	645.541	B	mount basel , no , mount basel goes to no that wo n't work actually we have to redo that one .	.
9	202	1351	650.532	651.883	B	this one uh .	this
9	202	1352	650.532	651.883	B	this one uh .	one
9	202	1353	650.532	651.883	B	this one uh .	uh
9	202	1354	650.532	651.883	B	this one uh .	.
9	203	1355	653.199	655.456	B	and then you go to mount bern then mount basel .	and
9	203	1356	653.199	655.456	B	and then you go to mount bern then mount basel .	then
9	203	1357	653.199	655.456	B	and then you go to mount bern then mount basel .	you
9	203	1358	653.199	655.456	B	and then you go to mount bern then mount basel .	go
9	203	1359	653.199	655.456	B	and then you go to mount bern then mount basel .	to
9	203	1360	653.199	655.456	B	and then you go to mount bern then mount basel .	mount
9	203	1361	653.199	655.456	B	and then you go to mount bern then mount basel .	bern
9	203	1362	653.199	655.456	B	and then you go to mount bern then mount basel .	then
9	203	1363	653.199	655.456	B	and then you go to mount bern then mount basel .	mount
9	203	1364	653.199	655.456	B	and then you go to mount bern then mount basel .	basel
9	203	1365	653.199	655.456	B	and then you go to mount bern then mount basel .	.
9	204	1366	655.444	657.076	A	mount bern .	mount
9	204	1367	655.444	657.076	A	mount bern .	bern
9	204	1368	655.444	657.076	A	mount bern .	.
9	205	1369	656.260	657.188	B	yep bern .	yep
9	205	1370	656.260	657.188	B	yep bern .	bern
9	205	1371	656.260	657.188	B	yep bern .	.
9	206	1372	657.526	659.074	A	from mount neuchatel ?	from
9	206	1373	657.526	659.074	A	from mount neuchatel ?	mount
9	206	1374	657.526	659.074	A	from mount neuchatel ?	neuchatel
9	206	1375	657.526	659.074	A	from mount neuchatel ?	?
9	207	1376	658.377	666.051	B	no actually you have to go mount bern you have to do mount zurich oh this is so confusing uh	no
9	207	1377	658.377	666.051	B	no actually you have to go mount bern you have to do mount zurich oh this is so confusing uh	actually
9	207	1378	658.377	666.051	B	no actually you have to go mount bern you have to do mount zurich oh this is so confusing uh	you
9	207	1379	658.377	666.051	B	no actually you have to go mount bern you have to do mount zurich oh this is so confusing uh	have
9	207	1380	658.377	666.051	B	no actually you have to go mount bern you have to do mount zurich oh this is so confusing uh	to
9	207	1381	658.377	666.051	B	no actually you have to go mount bern you have to do mount zurich oh this is so confusing uh	go
9	207	1382	658.377	666.051	B	no actually you have to go mount bern you have to do mount zurich oh this is so confusing uh	mount
9	207	1383	658.377	666.051	B	no actually you have to go mount bern you have to do mount zurich oh this is so confusing uh	bern
9	207	1384	658.377	666.051	B	no actually you have to go mount bern you have to do mount zurich oh this is so confusing uh	you
9	207	1385	658.377	666.051	B	no actually you have to go mount bern you have to do mount zurich oh this is so confusing uh	have
9	207	1386	658.377	666.051	B	no actually you have to go mount bern you have to do mount zurich oh this is so confusing uh	to
9	207	1387	658.377	666.051	B	no actually you have to go mount bern you have to do mount zurich oh this is so confusing uh	do
9	207	1388	658.377	666.051	B	no actually you have to go mount bern you have to do mount zurich oh this is so confusing uh	mount
9	207	1389	658.377	666.051	B	no actually you have to go mount bern you have to do mount zurich oh this is so confusing uh	zurich
9	207	1390	658.377	666.051	B	no actually you have to go mount bern you have to do mount zurich oh this is so confusing uh	oh
9	207	1391	658.377	666.051	B	no actually you have to go mount bern you have to do mount zurich oh this is so confusing uh	this
9	207	1392	658.377	666.051	B	no actually you have to go mount bern you have to do mount zurich oh this is so confusing uh	is
9	207	1393	658.377	666.051	B	no actually you have to go mount bern you have to do mount zurich oh this is so confusing uh	so
9	207	1394	658.377	666.051	B	no actually you have to go mount bern you have to do mount zurich oh this is so confusing uh	confusing
9	207	1395	658.377	666.051	B	no actually you have to go mount bern you have to do mount zurich oh this is so confusing uh	uh
9	208	1396	667.007	671.199	B	if we went this way and then go up and meet there .	if
9	208	1397	667.007	671.199	B	if we went this way and then go up and meet there .	we
9	208	1398	667.007	671.199	B	if we went this way and then go up and meet there .	went
9	208	1399	667.007	671.199	B	if we went this way and then go up and meet there .	this
9	208	1400	667.007	671.199	B	if we went this way and then go up and meet there .	way
9	208	1401	667.007	671.199	B	if we went this way and then go up and meet there .	and
9	208	1402	667.007	671.199	B	if we went this way and then go up and meet there .	then
9	208	1403	667.007	671.199	B	if we went this way and then go up and meet there .	go
9	208	1404	667.007	671.199	B	if we went this way and then go up and meet there .	up
9	208	1405	667.007	671.199	B	if we went this way and then go up and meet there .	and
9	208	1406	667.007	671.199	B	if we went this way and then go up and meet there .	meet
9	208	1407	667.007	671.199	B	if we went this way and then go up and meet there .	there
9	208	1408	667.007	671.199	B	if we went this way and then go up and meet there .	.
9	209	1409	671.916	679.118	B	i think what we should do is go mount neuchatel to mount bern , and erase mount zurich and make mount zurich go to mount basel .	i
9	209	1410	671.916	679.118	B	i think what we should do is go mount neuchatel to mount bern , and erase mount zurich and make mount zurich go to mount basel .	think
9	209	1411	671.916	679.118	B	i think what we should do is go mount neuchatel to mount bern , and erase mount zurich and make mount zurich go to mount basel .	what
9	209	1412	671.916	679.118	B	i think what we should do is go mount neuchatel to mount bern , and erase mount zurich and make mount zurich go to mount basel .	we
9	209	1413	671.916	679.118	B	i think what we should do is go mount neuchatel to mount bern , and erase mount zurich and make mount zurich go to mount basel .	should
9	209	1414	671.916	679.118	B	i think what we should do is go mount neuchatel to mount bern , and erase mount zurich and make mount zurich go to mount basel .	do
9	209	1415	671.916	679.118	B	i think what we should do is go mount neuchatel to mount bern , and erase mount zurich and make mount zurich go to mount basel .	is
9	209	1416	671.916	679.118	B	i think what we should do is go mount neuchatel to mount bern , and erase mount zurich and make mount zurich go to mount basel .	go
9	209	1417	671.916	679.118	B	i think what we should do is go mount neuchatel to mount bern , and erase mount zurich and make mount zurich go to mount basel .	mount
9	209	1418	671.916	679.118	B	i think what we should do is go mount neuchatel to mount bern , and erase mount zurich and make mount zurich go to mount basel .	neuchatel
9	209	1419	671.916	679.118	B	i think what we should do is go mount neuchatel to mount bern , and erase mount zurich and make mount zurich go to mount basel .	to
9	209	1420	671.916	679.118	B	i think what we should do is go mount neuchatel to mount bern , and erase mount zurich and make mount zurich go to mount basel .	mount
9	209	1421	671.916	679.118	B	i think what we should do is go mount neuchatel to mount bern , and erase mount zurich and make mount zurich go to mount basel .	bern
9	209	1422	671.916	679.118	B	i think what we should do is go mount neuchatel to mount bern , and erase mount zurich and make mount zurich go to mount basel .	,
9	209	1423	671.916	679.118	B	i think what we should do is go mount neuchatel to mount bern , and erase mount zurich and make mount zurich go to mount basel .	and
9	209	1424	671.916	679.118	B	i think what we should do is go mount neuchatel to mount bern , and erase mount zurich and make mount zurich go to mount basel .	erase
9	209	1425	671.916	679.118	B	i think what we should do is go mount neuchatel to mount bern , and erase mount zurich and make mount zurich go to mount basel .	mount
9	209	1426	671.916	679.118	B	i think what we should do is go mount neuchatel to mount bern , and erase mount zurich and make mount zurich go to mount basel .	zurich
9	209	1427	671.916	679.118	B	i think what we should do is go mount neuchatel to mount bern , and erase mount zurich and make mount zurich go to mount basel .	and
9	209	1428	671.916	679.118	B	i think what we should do is go mount neuchatel to mount bern , and erase mount zurich and make mount zurich go to mount basel .	make
9	209	1429	671.916	679.118	B	i think what we should do is go mount neuchatel to mount bern , and erase mount zurich and make mount zurich go to mount basel .	mount
9	209	1430	671.916	679.118	B	i think what we should do is go mount neuchatel to mount bern , and erase mount zurich and make mount zurich go to mount basel .	zurich
9	209	1431	671.916	679.118	B	i think what we should do is go mount neuchatel to mount bern , and erase mount zurich and make mount zurich go to mount basel .	go
9	209	1432	671.916	679.118	B	i think what we should do is go mount neuchatel to mount bern , and erase mount zurich and make mount zurich go to mount basel .	to
9	209	1433	671.916	679.118	B	i think what we should do is go mount neuchatel to mount bern , and erase mount zurich and make mount zurich go to mount basel .	mount
9	209	1434	671.916	679.118	B	i think what we should do is go mount neuchatel to mount bern , and erase mount zurich and make mount zurich go to mount basel .	basel
9	209	1435	671.916	679.118	B	i think what we should do is go mount neuchatel to mount bern , and erase mount zurich and make mount zurich go to mount basel .	.
9	210	1436	678.837	681.256	A	okay , so should i do it ?	okay
9	210	1437	678.837	681.256	A	okay , so should i do it ?	,
9	210	1438	678.837	681.256	A	okay , so should i do it ?	so
9	210	1439	678.837	681.256	A	okay , so should i do it ?	should
9	210	1440	678.837	681.256	A	okay , so should i do it ?	i
9	210	1441	678.837	681.256	A	okay , so should i do it ?	do
9	210	1442	678.837	681.256	A	okay , so should i do it ?	it
9	210	1443	678.837	681.256	A	okay , so should i do it ?	?
9	211	1444	681.992	683.141	B	so where is mount	so
9	211	1445	681.992	683.141	B	so where is mount	where
9	211	1446	681.992	683.141	B	so where is mount	is
9	211	1447	681.992	683.141	B	so where is mount	mount
9	212	1448	685.466	689.500	A	i 'm just gon na draw the thing from neuchatel to bern .	i
9	212	1449	685.466	689.500	A	i 'm just gon na draw the thing from neuchatel to bern .	'm
9	212	1450	685.466	689.500	A	i 'm just gon na draw the thing from neuchatel to bern .	just
9	212	1451	685.466	689.500	A	i 'm just gon na draw the thing from neuchatel to bern .	gon
9	212	1452	685.466	689.500	A	i 'm just gon na draw the thing from neuchatel to bern .	na
9	212	1453	685.466	689.500	A	i 'm just gon na draw the thing from neuchatel to bern .	draw
9	212	1454	685.466	689.500	A	i 'm just gon na draw the thing from neuchatel to bern .	the
9	212	1455	685.466	689.500	A	i 'm just gon na draw the thing from neuchatel to bern .	thing
9	212	1456	685.466	689.500	A	i 'm just gon na draw the thing from neuchatel to bern .	from
9	212	1457	685.466	689.500	A	i 'm just gon na draw the thing from neuchatel to bern .	neuchatel
9	212	1458	685.466	689.500	A	i 'm just gon na draw the thing from neuchatel to bern .	to
9	212	1459	685.466	689.500	A	i 'm just gon na draw the thing from neuchatel to bern .	bern
9	212	1460	685.466	689.500	A	i 'm just gon na draw the thing from neuchatel to bern .	.
9	213	1461	689.021	690.061	B	okay .	okay
9	213	1462	689.021	690.061	B	okay .	.
9	214	1463	690.653	691.497	A	first .	first
9	214	1464	690.653	691.497	A	first .	.
9	215	1465	691.976	693.242	A	how much is it ?	how
9	215	1466	691.976	693.242	A	how much is it ?	much
9	215	1467	691.976	693.242	A	how much is it ?	is
9	215	1468	691.976	693.242	A	how much is it ?	it
9	215	1469	691.976	693.242	A	how much is it ?	?
9	216	1470	693.157	694.142	B	5 .	5
9	216	1471	693.157	694.142	B	5 .	.
9	217	1472	695.710	698.411	A	okay and then should i erase mount zurich ?	okay
9	217	1473	695.710	698.411	A	okay and then should i erase mount zurich ?	and
9	217	1474	695.710	698.411	A	okay and then should i erase mount zurich ?	then
9	217	1475	695.710	698.411	A	okay and then should i erase mount zurich ?	should
9	217	1476	695.710	698.411	A	okay and then should i erase mount zurich ?	i
9	217	1477	695.710	698.411	A	okay and then should i erase mount zurich ?	erase
9	217	1478	695.710	698.411	A	okay and then should i erase mount zurich ?	mount
9	217	1479	695.710	698.411	A	okay and then should i erase mount zurich ?	zurich
9	217	1480	695.710	698.411	A	okay and then should i erase mount zurich ?	?
9	218	1481	700.087	701.416	B	i thought uh	i
9	218	1482	700.087	701.416	B	i thought uh	thought
9	218	1483	700.087	701.416	B	i thought uh	uh
9	219	1484	702.012	709.326	B	i think actually i am confused i think i should do it we should just do a normal circle , and meet at bern .	i
9	219	1485	702.012	709.326	B	i think actually i am confused i think i should do it we should just do a normal circle , and meet at bern .	think
9	219	1486	702.012	709.326	B	i think actually i am confused i think i should do it we should just do a normal circle , and meet at bern .	actually
9	219	1487	702.012	709.326	B	i think actually i am confused i think i should do it we should just do a normal circle , and meet at bern .	i
9	219	1488	702.012	709.326	B	i think actually i am confused i think i should do it we should just do a normal circle , and meet at bern .	am
9	219	1489	702.012	709.326	B	i think actually i am confused i think i should do it we should just do a normal circle , and meet at bern .	confused
9	219	1490	702.012	709.326	B	i think actually i am confused i think i should do it we should just do a normal circle , and meet at bern .	i
9	219	1491	702.012	709.326	B	i think actually i am confused i think i should do it we should just do a normal circle , and meet at bern .	think
9	219	1492	702.012	709.326	B	i think actually i am confused i think i should do it we should just do a normal circle , and meet at bern .	i
9	219	1493	702.012	709.326	B	i think actually i am confused i think i should do it we should just do a normal circle , and meet at bern .	should
9	219	1494	702.012	709.326	B	i think actually i am confused i think i should do it we should just do a normal circle , and meet at bern .	do
9	219	1495	702.012	709.326	B	i think actually i am confused i think i should do it we should just do a normal circle , and meet at bern .	it
9	219	1496	702.012	709.326	B	i think actually i am confused i think i should do it we should just do a normal circle , and meet at bern .	we
9	219	1497	702.012	709.326	B	i think actually i am confused i think i should do it we should just do a normal circle , and meet at bern .	should
9	219	1498	702.012	709.326	B	i think actually i am confused i think i should do it we should just do a normal circle , and meet at bern .	just
9	219	1499	702.012	709.326	B	i think actually i am confused i think i should do it we should just do a normal circle , and meet at bern .	do
9	219	1500	702.012	709.326	B	i think actually i am confused i think i should do it we should just do a normal circle , and meet at bern .	a
9	219	1501	702.012	709.326	B	i think actually i am confused i think i should do it we should just do a normal circle , and meet at bern .	normal
9	219	1502	702.012	709.326	B	i think actually i am confused i think i should do it we should just do a normal circle , and meet at bern .	circle
9	219	1503	702.012	709.326	B	i think actually i am confused i think i should do it we should just do a normal circle , and meet at bern .	,
9	219	1504	702.012	709.326	B	i think actually i am confused i think i should do it we should just do a normal circle , and meet at bern .	and
9	219	1505	702.012	709.326	B	i think actually i am confused i think i should do it we should just do a normal circle , and meet at bern .	meet
9	219	1506	702.012	709.326	B	i think actually i am confused i think i should do it we should just do a normal circle , and meet at bern .	at
9	219	1507	702.012	709.326	B	i think actually i am confused i think i should do it we should just do a normal circle , and meet at bern .	bern
9	219	1508	702.012	709.326	B	i think actually i am confused i think i should do it we should just do a normal circle , and meet at bern .	.
9	220	1509	709.214	710.255	A	yeah okay .	yeah
9	220	1510	709.214	710.255	A	yeah okay .	okay
9	220	1511	709.214	710.255	A	yeah okay .	.
9	221	1512	710.659	713.732	B	it 's really getting confused .	it
9	221	1513	710.659	713.732	B	it 's really getting confused .	's
9	221	1514	710.659	713.732	B	it 's really getting confused .	really
9	221	1515	710.659	713.732	B	it 's really getting confused .	getting
9	221	1516	710.659	713.732	B	it 's really getting confused .	confused
9	221	1517	710.659	713.732	B	it 's really getting confused .	.
9	222	1518	710.975	713.141	A	so which one should i erase ?	so
9	222	1519	710.975	713.141	A	so which one should i erase ?	which
9	222	1520	710.975	713.141	A	so which one should i erase ?	one
9	222	1521	710.975	713.141	A	so which one should i erase ?	should
9	222	1522	710.975	713.141	A	so which one should i erase ?	i
9	222	1523	710.975	713.141	A	so which one should i erase ?	erase
9	222	1524	710.975	713.141	A	so which one should i erase ?	?
9	223	1525	713.732	714.464	B	the 5 .	the
9	223	1526	713.732	714.464	B	the 5 .	5
9	223	1527	713.732	714.464	B	the 5 .	.
9	224	1528	714.830	717.502	B	uh mount neuchatel to mount bern .	uh
9	224	1529	714.830	717.502	B	uh mount neuchatel to mount bern .	mount
9	224	1530	714.830	717.502	B	uh mount neuchatel to mount bern .	neuchatel
9	224	1531	714.830	717.502	B	uh mount neuchatel to mount bern .	to
9	224	1532	714.830	717.502	B	uh mount neuchatel to mount bern .	mount
9	224	1533	714.830	717.502	B	uh mount neuchatel to mount bern .	bern
9	224	1534	714.830	717.502	B	uh mount neuchatel to mount bern .	.
9	225	1535	716.630	718.599	A	so the long one .	so
9	225	1536	716.630	718.599	A	so the long one .	the
9	225	1537	716.630	718.599	A	so the long one .	long
9	225	1538	716.630	718.599	A	so the long one .	one
9	225	1539	716.630	718.599	A	so the long one .	.
9	226	1540	717.981	719.078	B	yeah long one .	yeah
9	226	1541	717.981	719.078	B	yeah long one .	long
9	226	1542	717.981	719.078	B	yeah long one .	one
9	226	1543	717.981	719.078	B	yeah long one .	.
9	227	1544	719.078	719.725	A	that one ?	that
9	227	1545	719.078	719.725	A	that one ?	one
9	227	1546	719.078	719.725	A	that one ?	?
9	228	1547	720.400	721.132	B	yes .	yes
9	228	1548	720.400	721.132	B	yes .	.
9	229	1549	720.991	721.891	A	okay .	okay
9	229	1550	720.991	721.891	A	okay .	.
