team_no	utterance_no	token_no	start	end	interlocutor	utterance	token
11	117	701	517.281	520.186	A	i 've got ten mountains and then .	got
11	117	702	517.281	520.186	A	i 've got ten mountains and then .	ten
11	117	703	517.281	520.186	A	i 've got ten mountains and then .	mountains
11	117	704	517.281	520.186	A	i 've got ten mountains and then .	and
11	117	705	517.281	520.186	A	i 've got ten mountains and then .	then
11	117	706	517.281	520.186	A	i 've got ten mountains and then .	.
11	118	707	519.048	520.186	B	you 've one more .	you
11	118	708	519.048	520.186	B	you 've one more .	've
11	118	709	519.048	520.186	B	you 've one more .	one
11	118	710	519.048	520.186	B	you 've one more .	more
11	118	711	519.048	520.186	B	you 've one more .	.
11	119	712	520.905	521.984	B	yo're one above .	yo're
11	119	713	520.905	521.984	B	yo're one above .	one
11	119	714	520.905	521.984	B	yo're one above .	above
11	119	715	520.905	521.984	B	yo're one above .	.
11	120	716	542.117	544.094	B	you 've got it , one two	you
11	120	717	542.117	544.094	B	you 've got it , one two	've
11	120	718	542.117	544.094	B	you 've got it , one two	got
11	120	719	542.117	544.094	B	you 've got it , one two	it
11	120	720	542.117	544.094	B	you 've got it , one two	,
11	120	721	542.117	544.094	B	you 've got it , one two	one
11	120	722	542.117	544.094	B	you 've got it , one two	two
11	121	723	545.293	546.161	B	one .	one
11	121	724	545.293	546.161	B	one .	.
11	122	725	545.532	549.816	A	i 've got eight bars right now , how many bars did you use ?	i
11	122	726	545.532	549.816	A	i 've got eight bars right now , how many bars did you use ?	've
11	122	727	545.532	549.816	A	i 've got eight bars right now , how many bars did you use ?	got
11	122	728	545.532	549.816	A	i 've got eight bars right now , how many bars did you use ?	eight
11	122	729	545.532	549.816	A	i 've got eight bars right now , how many bars did you use ?	bars
11	122	730	545.532	549.816	A	i 've got eight bars right now , how many bars did you use ?	right
11	122	731	545.532	549.816	A	i 've got eight bars right now , how many bars did you use ?	now
11	122	732	545.532	549.816	A	i 've got eight bars right now , how many bars did you use ?	,
11	122	733	545.532	549.816	A	i 've got eight bars right now , how many bars did you use ?	how
11	122	734	545.532	549.816	A	i 've got eight bars right now , how many bars did you use ?	many
11	122	735	545.532	549.816	A	i 've got eight bars right now , how many bars did you use ?	bars
11	122	736	545.532	549.816	A	i 've got eight bars right now , how many bars did you use ?	did
11	122	737	545.532	549.816	A	i 've got eight bars right now , how many bars did you use ?	you
11	122	738	545.532	549.816	A	i 've got eight bars right now , how many bars did you use ?	use
11	122	739	545.532	549.816	A	i 've got eight bars right now , how many bars did you use ?	?
11	123	740	548.113	553.865	B	two now go go from luzern to bern and then to interlaken , then we 're done .	two
11	123	741	548.113	553.865	B	two now go go from luzern to bern and then to interlaken , then we 're done .	now
11	123	742	548.113	553.865	B	two now go go from luzern to bern and then to interlaken , then we 're done .	go
11	123	743	548.113	553.865	B	two now go go from luzern to bern and then to interlaken , then we 're done .	go
11	123	744	548.113	553.865	B	two now go go from luzern to bern and then to interlaken , then we 're done .	from
11	123	745	548.113	553.865	B	two now go go from luzern to bern and then to interlaken , then we 're done .	luzern
11	123	746	548.113	553.865	B	two now go go from luzern to bern and then to interlaken , then we 're done .	to
11	123	747	548.113	553.865	B	two now go go from luzern to bern and then to interlaken , then we 're done .	bern
11	123	748	548.113	553.865	B	two now go go from luzern to bern and then to interlaken , then we 're done .	and
11	123	749	548.113	553.865	B	two now go go from luzern to bern and then to interlaken , then we 're done .	then
11	123	750	548.113	553.865	B	two now go go from luzern to bern and then to interlaken , then we 're done .	to
11	123	751	548.113	553.865	B	two now go go from luzern to bern and then to interlaken , then we 're done .	interlaken
11	123	752	548.113	553.865	B	two now go go from luzern to bern and then to interlaken , then we 're done .	,
11	123	753	548.113	553.865	B	two now go go from luzern to bern and then to interlaken , then we 're done .	then
11	123	754	548.113	553.865	B	two now go go from luzern to bern and then to interlaken , then we 're done .	we
11	123	755	548.113	553.865	B	two now go go from luzern to bern and then to interlaken , then we 're done .	're
11	123	756	548.113	553.865	B	two now go go from luzern to bern and then to interlaken , then we 're done .	done
11	123	757	548.113	553.865	B	two now go go from luzern to bern and then to interlaken , then we 're done .	.
11	124	758	554.087	555.345	A	wait what ?	wait
11	124	759	554.087	555.345	A	wait what ?	what
11	124	760	554.087	555.345	A	wait what ?	?
11	125	761	555.286	557.412	B	go from luzern to bern .	go
11	125	762	555.286	557.412	B	go from luzern to bern .	from
11	125	763	555.286	557.412	B	go from luzern to bern .	luzern
11	125	764	555.286	557.412	B	go from luzern to bern .	to
11	125	765	555.286	557.412	B	go from luzern to bern .	bern
11	125	766	555.286	557.412	B	go from luzern to bern .	.
11	126	767	557.922	559.689	A	okay to bern .	okay
11	126	768	557.922	559.689	A	okay to bern .	to
11	126	769	557.922	559.689	A	okay to bern .	bern
11	126	770	557.922	559.689	A	okay to bern .	.
11	127	771	559.689	561.517	B	and then down to interlaken .	and
11	127	772	559.689	561.517	B	and then down to interlaken .	then
11	127	773	559.689	561.517	B	and then down to interlaken .	down
11	127	774	559.689	561.517	B	and then down to interlaken .	to
11	127	775	559.689	561.517	B	and then down to interlaken .	interlaken
11	127	776	559.689	561.517	B	and then down to interlaken .	.
11	128	777	565.189	566.207	A	ca n't .	ca
11	128	778	565.189	566.207	A	ca n't .	n't
11	128	779	565.189	566.207	A	ca n't .	.
11	129	780	566.956	567.945	B	ca n't ?	ca
11	129	781	566.956	567.945	B	ca n't ?	n't
11	129	782	566.956	567.945	B	ca n't ?	?
11	130	783	574.880	579.283	A	yeah , i 've got it , i 've got 12 bars and 10 circles	yeah
11	130	784	574.880	579.283	A	yeah , i 've got it , i 've got 12 bars and 10 circles	,
11	130	785	574.880	579.283	A	yeah , i 've got it , i 've got 12 bars and 10 circles	i
11	130	786	574.880	579.283	A	yeah , i 've got it , i 've got 12 bars and 10 circles	've
11	130	787	574.880	579.283	A	yeah , i 've got it , i 've got 12 bars and 10 circles	got
11	130	788	574.880	579.283	A	yeah , i 've got it , i 've got 12 bars and 10 circles	it
11	130	789	574.880	579.283	A	yeah , i 've got it , i 've got 12 bars and 10 circles	,
11	130	790	574.880	579.283	A	yeah , i 've got it , i 've got 12 bars and 10 circles	i
11	130	791	574.880	579.283	A	yeah , i 've got it , i 've got 12 bars and 10 circles	've
11	130	792	574.880	579.283	A	yeah , i 've got it , i 've got 12 bars and 10 circles	got
11	130	793	574.880	579.283	A	yeah , i 've got it , i 've got 12 bars and 10 circles	12
11	130	794	574.880	579.283	A	yeah , i 've got it , i 've got 12 bars and 10 circles	bars
11	130	795	574.880	579.283	A	yeah , i 've got it , i 've got 12 bars and 10 circles	and
11	130	796	574.880	579.283	A	yeah , i 've got it , i 've got 12 bars and 10 circles	10
11	130	797	574.880	579.283	A	yeah , i 've got it , i 've got 12 bars and 10 circles	circles
11	131	798	579.223	581.410	B	yeah , we 've both at the same .	yeah
11	131	799	579.223	581.410	B	yeah , we 've both at the same .	,
11	131	800	579.223	581.410	B	yeah , we 've both at the same .	we
11	131	801	579.223	581.410	B	yeah , we 've both at the same .	've
11	131	802	579.223	581.410	B	yeah , we 've both at the same .	both
11	131	803	579.223	581.410	B	yeah , we 've both at the same .	at
11	131	804	579.223	581.410	B	yeah , we 've both at the same .	the
11	131	805	579.223	581.410	B	yeah , we 've both at the same .	same
11	131	806	579.223	581.410	B	yeah , we 've both at the same .	.
11	132	807	582.279	583.148	A	submit ?	submit
11	132	808	582.279	583.148	A	submit ?	?
11	133	809	583.507	584.406	B	yeah .	yeah
11	133	810	583.507	584.406	B	yeah .	.
11	134	811	583.957	584.706	A	go .	go
11	134	812	583.957	584.706	A	go .	.
11	135	813	592.163	593.181	A	okay .	okay
11	135	814	592.163	593.181	A	okay .	.
11	136	815	593.391	597.405	B	i think know how to do , so , i can do this .	i
11	136	816	593.391	597.405	B	i think know how to do , so , i can do this .	think
11	136	817	593.391	597.405	B	i think know how to do , so , i can do this .	know
11	136	818	593.391	597.405	B	i think know how to do , so , i can do this .	how
11	136	819	593.391	597.405	B	i think know how to do , so , i can do this .	to
11	136	820	593.391	597.405	B	i think know how to do , so , i can do this .	do
11	136	821	593.391	597.405	B	i think know how to do , so , i can do this .	,
11	136	822	593.391	597.405	B	i think know how to do , so , i can do this .	so
11	136	823	593.391	597.405	B	i think know how to do , so , i can do this .	,
11	136	824	593.391	597.405	B	i think know how to do , so , i can do this .	i
11	136	825	593.391	597.405	B	i think know how to do , so , i can do this .	can
11	136	826	593.391	597.405	B	i think know how to do , so , i can do this .	do
11	136	827	593.391	597.405	B	i think know how to do , so , i can do this .	this
11	136	828	593.391	597.405	B	i think know how to do , so , i can do this .	.
11	137	829	600.581	602.708	B	then could do basel then bern .	then
11	137	830	600.581	602.708	B	then could do basel then bern .	could
11	137	831	600.581	602.708	B	then could do basel then bern .	do
11	137	832	600.581	602.708	B	then could do basel then bern .	basel
11	137	833	600.581	602.708	B	then could do basel then bern .	then
11	137	834	600.581	602.708	B	then could do basel then bern .	bern
11	137	835	600.581	602.708	B	then could do basel then bern .	.
11	138	836	602.708	606.063	A	i 'm just gon na do a circle because circle is a good idea .	i
11	138	837	602.708	606.063	A	i 'm just gon na do a circle because circle is a good idea .	'm
11	138	838	602.708	606.063	A	i 'm just gon na do a circle because circle is a good idea .	just
11	138	839	602.708	606.063	A	i 'm just gon na do a circle because circle is a good idea .	gon
11	138	840	602.708	606.063	A	i 'm just gon na do a circle because circle is a good idea .	na
11	138	841	602.708	606.063	A	i 'm just gon na do a circle because circle is a good idea .	do
11	138	842	602.708	606.063	A	i 'm just gon na do a circle because circle is a good idea .	a
11	138	843	602.708	606.063	A	i 'm just gon na do a circle because circle is a good idea .	circle
11	138	844	602.708	606.063	A	i 'm just gon na do a circle because circle is a good idea .	because
11	138	845	602.708	606.063	A	i 'm just gon na do a circle because circle is a good idea .	circle
11	138	846	602.708	606.063	A	i 'm just gon na do a circle because circle is a good idea .	is
11	138	847	602.708	606.063	A	i 'm just gon na do a circle because circle is a good idea .	a
11	138	848	602.708	606.063	A	i 'm just gon na do a circle because circle is a good idea .	good
11	138	849	602.708	606.063	A	i 'm just gon na do a circle because circle is a good idea .	idea
11	138	850	602.708	606.063	A	i 'm just gon na do a circle because circle is a good idea .	.
11	139	851	606.371	607.659	B	that 's how we 're supposed to do .	that
11	139	852	606.371	607.659	B	that 's how we 're supposed to do .	's
11	139	853	606.371	607.659	B	that 's how we 're supposed to do .	how
11	139	854	606.371	607.659	B	that 's how we 're supposed to do .	we
11	139	855	606.371	607.659	B	that 's how we 're supposed to do .	're
11	139	856	606.371	607.659	B	that 's how we 're supposed to do .	supposed
11	139	857	606.371	607.659	B	that 's how we 're supposed to do .	to
11	139	858	606.371	607.659	B	that 's how we 're supposed to do .	do
11	139	859	606.371	607.659	B	that 's how we 're supposed to do .	.
11	140	860	608.678	609.756	B	then go to bern .	then
11	140	861	608.678	609.756	B	then go to bern .	go
11	140	862	608.678	609.756	B	then go to bern .	to
11	140	863	608.678	609.756	B	then go to bern .	bern
11	140	864	608.678	609.756	B	then go to bern .	.
11	141	865	610.664	611.832	A	okay wait .	okay
11	141	866	610.664	611.832	A	okay wait .	wait
11	141	867	610.664	611.832	A	okay wait .	.
11	142	868	611.832	612.880	B	go to bern .	go
11	142	869	611.832	612.880	B	go to bern .	to
11	142	870	611.832	612.880	B	go to bern .	bern
11	142	871	611.832	612.880	B	go to bern .	.
11	143	872	614.862	616.000	B	oh you should 've gone to bern .	oh
11	143	873	614.862	616.000	B	oh you should 've gone to bern .	you
11	143	874	614.862	616.000	B	oh you should 've gone to bern .	should
11	143	875	614.862	616.000	B	oh you should 've gone to bern .	've
11	143	876	614.862	616.000	B	oh you should 've gone to bern .	gone
11	143	877	614.862	616.000	B	oh you should 've gone to bern .	to
11	143	878	614.862	616.000	B	oh you should 've gone to bern .	bern
11	143	879	614.862	616.000	B	oh you should 've gone to bern .	.
11	144	880	616.030	617.618	A	okay i do n't wanna go to bern .	okay
11	144	881	616.030	617.618	A	okay i do n't wanna go to bern .	i
11	144	882	616.030	617.618	A	okay i do n't wanna go to bern .	do
11	144	883	616.030	617.618	A	okay i do n't wanna go to bern .	n't
11	144	884	616.030	617.618	A	okay i do n't wanna go to bern .	wanna
11	144	885	616.030	617.618	A	okay i do n't wanna go to bern .	go
11	144	886	616.030	617.618	A	okay i do n't wanna go to bern .	to
11	144	887	616.030	617.618	A	okay i do n't wanna go to bern .	bern
11	144	888	616.030	617.618	A	okay i do n't wanna go to bern .	.
11	145	889	619.244	622.090	B	well now you go to zurich and saint gallen .	well
11	145	890	619.244	622.090	B	well now you go to zurich and saint gallen .	now
11	145	891	619.244	622.090	B	well now you go to zurich and saint gallen .	you
11	145	892	619.244	622.090	B	well now you go to zurich and saint gallen .	go
11	145	893	619.244	622.090	B	well now you go to zurich and saint gallen .	to
11	145	894	619.244	622.090	B	well now you go to zurich and saint gallen .	zurich
11	145	895	619.244	622.090	B	well now you go to zurich and saint gallen .	and
11	145	896	619.244	622.090	B	well now you go to zurich and saint gallen .	saint
11	145	897	619.244	622.090	B	well now you go to zurich and saint gallen .	gallen
11	145	898	619.244	622.090	B	well now you go to zurich and saint gallen .	.
11	146	899	622.167	625.492	A	zurich , wait do i do this , the circle ?	zurich
11	146	900	622.167	625.492	A	zurich , wait do i do this , the circle ?	,
11	146	901	622.167	625.492	A	zurich , wait do i do this , the circle ?	wait
11	146	902	622.167	625.492	A	zurich , wait do i do this , the circle ?	do
11	146	903	622.167	625.492	A	zurich , wait do i do this , the circle ?	i
11	146	904	622.167	625.492	A	zurich , wait do i do this , the circle ?	do
11	146	905	622.167	625.492	A	zurich , wait do i do this , the circle ?	this
11	146	906	622.167	625.492	A	zurich , wait do i do this , the circle ?	,
11	146	907	622.167	625.492	A	zurich , wait do i do this , the circle ?	the
11	146	908	622.167	625.492	A	zurich , wait do i do this , the circle ?	circle
11	146	909	622.167	625.492	A	zurich , wait do i do this , the circle ?	?
11	147	910	626.032	627.559	B	yeah , just keep on going .	yeah
11	147	911	626.032	627.559	B	yeah , just keep on going .	,
11	147	912	626.032	627.559	B	yeah , just keep on going .	just
11	147	913	626.032	627.559	B	yeah , just keep on going .	keep
11	147	914	626.032	627.559	B	yeah , just keep on going .	on
11	147	915	626.032	627.559	B	yeah , just keep on going .	going
11	147	916	626.032	627.559	B	yeah , just keep on going .	.
11	148	917	629.387	631.034	B	and then saint gallen yeah .	and
11	148	918	629.387	631.034	B	and then saint gallen yeah .	then
11	148	919	629.387	631.034	B	and then saint gallen yeah .	saint
11	148	920	629.387	631.034	B	and then saint gallen yeah .	gallen
11	148	921	629.387	631.034	B	and then saint gallen yeah .	yeah
11	148	922	629.387	631.034	B	and then saint gallen yeah .	.
11	149	923	631.124	632.622	A	but now i got six bars .	but
11	149	924	631.124	632.622	A	but now i got six bars .	now
11	149	925	631.124	632.622	A	but now i got six bars .	i
11	149	926	631.124	632.622	A	but now i got six bars .	got
11	149	927	631.124	632.622	A	but now i got six bars .	six
11	149	928	631.124	632.622	A	but now i got six bars .	bars
11	149	929	631.124	632.622	A	but now i got six bars .	.
11	150	930	631.753	633.221	B	then i do this .	then
11	150	931	631.753	633.221	B	then i do this .	i
11	150	932	631.753	633.221	B	then i do this .	do
11	150	933	631.753	633.221	B	then i do this .	this
11	150	934	631.753	633.221	B	then i do this .	.
11	151	935	633.521	634.479	B	and this .	and
11	151	936	633.521	634.479	B	and this .	this
11	151	937	633.521	634.479	B	and this .	.
11	152	938	634.809	637.355	B	then we 've two more moves so go to	then
11	152	939	634.809	637.355	B	then we 've two more moves so go to	we
11	152	940	634.809	637.355	B	then we 've two more moves so go to	've
11	152	941	634.809	637.355	B	then we 've two more moves so go to	two
11	152	942	634.809	637.355	B	then we 've two more moves so go to	more
11	152	943	634.809	637.355	B	then we 've two more moves so go to	moves
11	152	944	634.809	637.355	B	then we 've two more moves so go to	so
11	152	945	634.809	637.355	B	then we 've two more moves so go to	go
11	152	946	634.809	637.355	B	then we 've two more moves so go to	to
11	153	947	637.866	640.352	B	zermatt , go from zermatt	zermatt
11	153	948	637.866	640.352	B	zermatt , go from zermatt	,
11	153	949	637.866	640.352	B	zermatt , go from zermatt	go
11	153	950	637.866	640.352	B	zermatt , go from zermatt	from
11	153	951	637.866	640.352	B	zermatt , go from zermatt	zermatt
11	154	952	640.397	640.877	A	wait .	wait
11	154	953	640.397	640.877	A	wait .	.
11	155	954	640.727	641.281	B	or no	or
11	155	955	640.727	641.281	B	or no	no
11	156	956	641.610	643.063	B	yeah , and then	yeah
11	156	957	641.610	643.063	B	yeah , and then	,
11	156	958	641.610	643.063	B	yeah , and then	and
11	156	959	641.610	643.063	B	yeah , and then	then
11	157	960	644.223	645.932	B	i think we 're done , submit , submit .	i
11	157	961	644.223	645.932	B	i think we 're done , submit , submit .	think
11	157	962	644.223	645.932	B	i think we 're done , submit , submit .	we
11	157	963	644.223	645.932	B	i think we 're done , submit , submit .	're
11	157	964	644.223	645.932	B	i think we 're done , submit , submit .	done
11	157	965	644.223	645.932	B	i think we 're done , submit , submit .	,
11	157	966	644.223	645.932	B	i think we 're done , submit , submit .	submit
11	157	967	644.223	645.932	B	i think we 're done , submit , submit .	,
11	157	968	644.223	645.932	B	i think we 're done , submit , submit .	submit
11	157	969	644.223	645.932	B	i think we 're done , submit , submit .	.
11	158	970	644.268	645.586	A	right now i 've got	right
11	158	971	644.268	645.586	A	right now i 've got	now
11	158	972	644.268	645.586	A	right now i 've got	i
11	158	973	644.268	645.586	A	right now i 've got	've
11	158	974	644.268	645.586	A	right now i 've got	got
11	159	975	646.425	648.028	B	because that was to have ten out of ten .	because
11	159	976	646.425	648.028	B	because that was to have ten out of ten .	that
11	159	977	646.425	648.028	B	because that was to have ten out of ten .	was
11	159	978	646.425	648.028	B	because that was to have ten out of ten .	to
11	159	979	646.425	648.028	B	because that was to have ten out of ten .	have
11	159	980	646.425	648.028	B	because that was to have ten out of ten .	ten
11	159	981	646.425	648.028	B	because that was to have ten out of ten .	out
11	159	982	646.425	648.028	B	because that was to have ten out of ten .	of
11	159	983	646.425	648.028	B	because that was to have ten out of ten .	ten
11	159	984	646.425	648.028	B	because that was to have ten out of ten .	.
11	160	985	655.664	657.237	B	it 's impossible .	it
11	160	986	655.664	657.237	B	it 's impossible .	's
11	160	987	655.664	657.237	B	it 's impossible .	impossible
11	160	988	655.664	657.237	B	it 's impossible .	.
11	161	989	665.813	666.966	A	okay .	okay
11	161	990	665.813	666.966	A	okay .	.
11	162	991	669.876	670.550	B	i ca n't .	i
11	162	992	669.876	670.550	B	i ca n't .	ca
11	162	993	669.876	670.550	B	i ca n't .	n't
11	162	994	669.876	670.550	B	i ca n't .	.
11	163	995	670.086	671.539	A	we were at	we
11	163	996	670.086	671.539	A	we were at	were
11	163	997	670.086	671.539	A	we were at	at
11	164	998	673.196	678.529	A	price 35 the first one we were at price 50 .	price
11	164	999	673.196	678.529	A	price 35 the first one we were at price 50 .	35
11	164	1000	673.196	678.529	A	price 35 the first one we were at price 50 .	the
11	164	1001	673.196	678.529	A	price 35 the first one we were at price 50 .	first
11	164	1002	673.196	678.529	A	price 35 the first one we were at price 50 .	one
11	164	1003	673.196	678.529	A	price 35 the first one we were at price 50 .	we
11	164	1004	673.196	678.529	A	price 35 the first one we were at price 50 .	were
11	164	1005	673.196	678.529	A	price 35 the first one we were at price 50 .	at
11	164	1006	673.196	678.529	A	price 35 the first one we were at price 50 .	price
11	164	1007	673.196	678.529	A	price 35 the first one we were at price 50 .	50
11	164	1008	673.196	678.529	A	price 35 the first one we were at price 50 .	.
11	165	1009	679.292	683.101	A	uh price 34 then we 've we 've got price 50 then we 've got	uh
11	165	1010	679.292	683.101	A	uh price 34 then we 've we 've got price 50 then we 've got	price
11	165	1011	679.292	683.101	A	uh price 34 then we 've we 've got price 50 then we 've got	34
11	165	1012	679.292	683.101	A	uh price 34 then we 've we 've got price 50 then we 've got	then
11	165	1013	679.292	683.101	A	uh price 34 then we 've we 've got price 50 then we 've got	we
11	165	1014	679.292	683.101	A	uh price 34 then we 've we 've got price 50 then we 've got	've
11	165	1015	679.292	683.101	A	uh price 34 then we 've we 've got price 50 then we 've got	we
11	165	1016	679.292	683.101	A	uh price 34 then we 've we 've got price 50 then we 've got	've
11	165	1017	679.292	683.101	A	uh price 34 then we 've we 've got price 50 then we 've got	got
11	165	1018	679.292	683.101	A	uh price 34 then we 've we 've got price 50 then we 've got	price
11	165	1019	679.292	683.101	A	uh price 34 then we 've we 've got price 50 then we 've got	50
11	165	1020	679.292	683.101	A	uh price 34 then we 've we 've got price 50 then we 've got	then
11	165	1021	679.292	683.101	A	uh price 34 then we 've we 've got price 50 then we 've got	we
11	165	1022	679.292	683.101	A	uh price 34 then we 've we 've got price 50 then we 've got	've
11	165	1023	679.292	683.101	A	uh price 34 then we 've we 've got price 50 then we 've got	got
11	166	1024	685.584	686.722	A	okay .	okay
11	166	1025	685.584	686.722	A	okay .	.
11	167	1026	700.372	702.783	B	go from bern to zurich and then to basel .	go
11	167	1027	700.372	702.783	B	go from bern to zurich and then to basel .	from
11	167	1028	700.372	702.783	B	go from bern to zurich and then to basel .	bern
11	167	1029	700.372	702.783	B	go from bern to zurich and then to basel .	to
11	167	1030	700.372	702.783	B	go from bern to zurich and then to basel .	zurich
11	167	1031	700.372	702.783	B	go from bern to zurich and then to basel .	and
11	167	1032	700.372	702.783	B	go from bern to zurich and then to basel .	then
11	167	1033	700.372	702.783	B	go from bern to zurich and then to basel .	to
11	167	1034	700.372	702.783	B	go from bern to zurich and then to basel .	basel
11	167	1035	700.372	702.783	B	go from bern to zurich and then to basel .	.
11	168	1036	702.274	704.700	A	wait wait wait , i 'm gon na do the circle .	wait
11	168	1037	702.274	704.700	A	wait wait wait , i 'm gon na do the circle .	wait
11	168	1038	702.274	704.700	A	wait wait wait , i 'm gon na do the circle .	wait
11	168	1039	702.274	704.700	A	wait wait wait , i 'm gon na do the circle .	,
11	168	1040	702.274	704.700	A	wait wait wait , i 'm gon na do the circle .	i
11	168	1041	702.274	704.700	A	wait wait wait , i 'm gon na do the circle .	'm
11	168	1042	702.274	704.700	A	wait wait wait , i 'm gon na do the circle .	gon
11	168	1043	702.274	704.700	A	wait wait wait , i 'm gon na do the circle .	na
11	168	1044	702.274	704.700	A	wait wait wait , i 'm gon na do the circle .	do
11	168	1045	702.274	704.700	A	wait wait wait , i 'm gon na do the circle .	the
11	168	1046	702.274	704.700	A	wait wait wait , i 'm gon na do the circle .	circle
11	168	1047	702.274	704.700	A	wait wait wait , i 'm gon na do the circle .	.
11	169	1048	703.892	705.929	B	go from bern to zurich then but probably yeah .	go
11	169	1049	703.892	705.929	B	go from bern to zurich then but probably yeah .	from
11	169	1050	703.892	705.929	B	go from bern to zurich then but probably yeah .	bern
11	169	1051	703.892	705.929	B	go from bern to zurich then but probably yeah .	to
11	169	1052	703.892	705.929	B	go from bern to zurich then but probably yeah .	zurich
11	169	1053	703.892	705.929	B	go from bern to zurich then but probably yeah .	then
11	169	1054	703.892	705.929	B	go from bern to zurich then but probably yeah .	but
11	169	1055	703.892	705.929	B	go from bern to zurich then but probably yeah .	probably
11	169	1056	703.892	705.929	B	go from bern to zurich then but probably yeah .	yeah
11	169	1057	703.892	705.929	B	go from bern to zurich then but probably yeah .	.
11	170	1058	705.545	707.387	A	wait wait wait i 'm doing the circle .	wait
11	170	1059	705.545	707.387	A	wait wait wait i 'm doing the circle .	wait
11	170	1060	705.545	707.387	A	wait wait wait i 'm doing the circle .	wait
11	170	1061	705.545	707.387	A	wait wait wait i 'm doing the circle .	i
11	170	1062	705.545	707.387	A	wait wait wait i 'm doing the circle .	'm
11	170	1063	705.545	707.387	A	wait wait wait i 'm doing the circle .	doing
11	170	1064	705.545	707.387	A	wait wait wait i 'm doing the circle .	the
11	170	1065	705.545	707.387	A	wait wait wait i 'm doing the circle .	circle
11	170	1066	705.545	707.387	A	wait wait wait i 'm doing the circle .	.
11	171	1067	715.131	719.582	A	i 've got seven and eight i 've got ten circles and eight lines .	i
11	171	1068	715.131	719.582	A	i 've got seven and eight i 've got ten circles and eight lines .	've
11	171	1069	715.131	719.582	A	i 've got seven and eight i 've got ten circles and eight lines .	got
11	171	1070	715.131	719.582	A	i 've got seven and eight i 've got ten circles and eight lines .	seven
11	171	1071	715.131	719.582	A	i 've got seven and eight i 've got ten circles and eight lines .	and
11	171	1072	715.131	719.582	A	i 've got seven and eight i 've got ten circles and eight lines .	eight
11	171	1073	715.131	719.582	A	i 've got seven and eight i 've got ten circles and eight lines .	i
11	171	1074	715.131	719.582	A	i 've got seven and eight i 've got ten circles and eight lines .	've
11	171	1075	715.131	719.582	A	i 've got seven and eight i 've got ten circles and eight lines .	got
11	171	1076	715.131	719.582	A	i 've got seven and eight i 've got ten circles and eight lines .	ten
11	171	1077	715.131	719.582	A	i 've got seven and eight i 've got ten circles and eight lines .	circles
11	171	1078	715.131	719.582	A	i 've got seven and eight i 've got ten circles and eight lines .	and
11	171	1079	715.131	719.582	A	i 've got seven and eight i 've got ten circles and eight lines .	eight
11	171	1080	715.131	719.582	A	i 've got seven and eight i 've got ten circles and eight lines .	lines
11	171	1081	715.131	719.582	A	i 've got seven and eight i 've got ten circles and eight lines .	.
11	172	1082	720.211	721.739	B	i 'm taking that away .	i
11	172	1083	720.211	721.739	B	i 'm taking that away .	'm
11	172	1084	720.211	721.739	B	i 'm taking that away .	taking
11	172	1085	720.211	721.739	B	i 'm taking that away .	that
11	172	1086	720.211	721.739	B	i 'm taking that away .	away
11	172	1087	720.211	721.739	B	i 'm taking that away .	.
11	173	1088	722.837	723.920	B	putting that one there .	putting
11	173	1089	722.837	723.920	B	putting that one there .	that
11	173	1090	722.837	723.920	B	putting that one there .	one
11	173	1091	722.837	723.920	B	putting that one there .	there
11	173	1092	722.837	723.920	B	putting that one there .	.
11	174	1093	724.100	726.167	B	go from saint gallen to davos .	go
11	174	1094	724.100	726.167	B	go from saint gallen to davos .	from
11	174	1095	724.100	726.167	B	go from saint gallen to davos .	saint
11	174	1096	724.100	726.167	B	go from saint gallen to davos .	gallen
11	174	1097	724.100	726.167	B	go from saint gallen to davos .	to
11	174	1098	724.100	726.167	B	go from saint gallen to davos .	davos
11	174	1099	724.100	726.167	B	go from saint gallen to davos .	.
11	175	1100	726.347	726.826	A	wait .	wait
11	175	1101	726.347	726.826	A	wait .	.
11	176	1102	727.066	729.088	B	just go from saint gallen to davos ?	just
11	176	1103	727.066	729.088	B	just go from saint gallen to davos ?	go
11	176	1104	727.066	729.088	B	just go from saint gallen to davos ?	from
11	176	1105	727.066	729.088	B	just go from saint gallen to davos ?	saint
11	176	1106	727.066	729.088	B	just go from saint gallen to davos ?	gallen
11	176	1107	727.066	729.088	B	just go from saint gallen to davos ?	to
11	176	1108	727.066	729.088	B	just go from saint gallen to davos ?	davos
11	176	1109	727.066	729.088	B	just go from saint gallen to davos ?	?
11	177	1110	729.725	733.200	A	saint gallen to	saint
11	177	1111	729.725	733.200	A	saint gallen to	gallen
11	177	1112	729.725	733.200	A	saint gallen to	to
11	178	1113	735.432	735.807	B	there .	there
11	178	1114	735.432	735.807	B	there .	.
11	179	1115	735.852	740.420	A	but where 's saint gallen to davos , i 've got it , then	but
11	179	1116	735.852	740.420	A	but where 's saint gallen to davos , i 've got it , then	where
11	179	1117	735.852	740.420	A	but where 's saint gallen to davos , i 've got it , then	's
11	179	1118	735.852	740.420	A	but where 's saint gallen to davos , i 've got it , then	saint
11	179	1119	735.852	740.420	A	but where 's saint gallen to davos , i 've got it , then	gallen
11	179	1120	735.852	740.420	A	but where 's saint gallen to davos , i 've got it , then	to
11	179	1121	735.852	740.420	A	but where 's saint gallen to davos , i 've got it , then	davos
11	179	1122	735.852	740.420	A	but where 's saint gallen to davos , i 've got it , then	,
