team_no	utterance_no	token_no	start	end	interlocutor	utterance	token
8	133	745	449.625	450.638	A	now it 's your turn .	it
8	133	746	449.625	450.638	A	now it 's your turn .	's
8	133	747	449.625	450.638	A	now it 's your turn .	your
8	133	748	449.625	450.638	A	now it 's your turn .	turn
8	133	749	449.625	450.638	A	now it 's your turn .	.
8	134	750	450.834	453.085	B	okay , so i see , i see what you 've done .	okay
8	134	751	450.834	453.085	B	okay , so i see , i see what you 've done .	,
8	134	752	450.834	453.085	B	okay , so i see , i see what you 've done .	so
8	134	753	450.834	453.085	B	okay , so i see , i see what you 've done .	i
8	134	754	450.834	453.085	B	okay , so i see , i see what you 've done .	see
8	134	755	450.834	453.085	B	okay , so i see , i see what you 've done .	,
8	134	756	450.834	453.085	B	okay , so i see , i see what you 've done .	i
8	134	757	450.834	453.085	B	okay , so i see , i see what you 've done .	see
8	134	758	450.834	453.085	B	okay , so i see , i see what you 've done .	what
8	134	759	450.834	453.085	B	okay , so i see , i see what you 've done .	you
8	134	760	450.834	453.085	B	okay , so i see , i see what you 've done .	've
8	134	761	450.834	453.085	B	okay , so i see , i see what you 've done .	done
8	134	762	450.834	453.085	B	okay , so i see , i see what you 've done .	.
8	135	763	453.859	454.548	B	okay .	okay
8	135	764	453.859	454.548	B	okay .	.
8	136	765	454.858	455.290	B	okay .	okay
8	136	766	454.858	455.290	B	okay .	.
8	137	767	456.509	459.307	B	yeah i 'm gon na erase , wait now i do n't wanna do anything .	yeah
8	137	768	456.509	459.307	B	yeah i 'm gon na erase , wait now i do n't wanna do anything .	i
8	137	769	456.509	459.307	B	yeah i 'm gon na erase , wait now i do n't wanna do anything .	'm
8	137	770	456.509	459.307	B	yeah i 'm gon na erase , wait now i do n't wanna do anything .	gon
8	137	771	456.509	459.307	B	yeah i 'm gon na erase , wait now i do n't wanna do anything .	na
8	137	772	456.509	459.307	B	yeah i 'm gon na erase , wait now i do n't wanna do anything .	erase
8	137	773	456.509	459.307	B	yeah i 'm gon na erase , wait now i do n't wanna do anything .	,
8	137	774	456.509	459.307	B	yeah i 'm gon na erase , wait now i do n't wanna do anything .	wait
8	137	775	456.509	459.307	B	yeah i 'm gon na erase , wait now i do n't wanna do anything .	now
8	137	776	456.509	459.307	B	yeah i 'm gon na erase , wait now i do n't wanna do anything .	i
8	137	777	456.509	459.307	B	yeah i 'm gon na erase , wait now i do n't wanna do anything .	do
8	137	778	456.509	459.307	B	yeah i 'm gon na erase , wait now i do n't wanna do anything .	n't
8	137	779	456.509	459.307	B	yeah i 'm gon na erase , wait now i do n't wanna do anything .	wanna
8	137	780	456.509	459.307	B	yeah i 'm gon na erase , wait now i do n't wanna do anything .	do
8	137	781	456.509	459.307	B	yeah i 'm gon na erase , wait now i do n't wanna do anything .	anything
8	137	782	456.509	459.307	B	yeah i 'm gon na erase , wait now i do n't wanna do anything .	.
8	138	783	460.848	462.496	B	i 'm gon na erase mount bern .	i
8	138	784	460.848	462.496	B	i 'm gon na erase mount bern .	'm
8	138	785	460.848	462.496	B	i 'm gon na erase mount bern .	gon
8	138	786	460.848	462.496	B	i 'm gon na erase mount bern .	na
8	138	787	460.848	462.496	B	i 'm gon na erase mount bern .	erase
8	138	788	460.848	462.496	B	i 'm gon na erase mount bern .	mount
8	138	789	460.848	462.496	B	i 'm gon na erase mount bern .	bern
8	138	790	460.848	462.496	B	i 'm gon na erase mount bern .	.
8	139	791	462.697	463.148	B	okay ?	okay
8	139	792	462.697	463.148	B	okay ?	?
8	140	793	463.610	464.428	A	which one ?	which
8	140	794	463.610	464.428	A	which one ?	one
8	140	795	463.610	464.428	A	which one ?	?
8	141	796	465.608	466.556	A	oh yeah yeah .	oh
8	141	797	465.608	466.556	A	oh yeah yeah .	yeah
8	141	798	465.608	466.556	A	oh yeah yeah .	yeah
8	141	799	465.608	466.556	A	oh yeah yeah .	.
8	142	800	466.580	467.599	B	i ca n't erase .	i
8	142	801	466.580	467.599	B	i ca n't erase .	ca
8	142	802	466.580	467.599	B	i ca n't erase .	n't
8	142	803	466.580	467.599	B	i ca n't erase .	erase
8	142	804	466.580	467.599	B	i ca n't erase .	.
8	143	805	468.358	470.848	A	yeah you just click on it and erase .	yeah
8	143	806	468.358	470.848	A	yeah you just click on it and erase .	you
8	143	807	468.358	470.848	A	yeah you just click on it and erase .	just
8	143	808	468.358	470.848	A	yeah you just click on it and erase .	click
8	143	809	468.358	470.848	A	yeah you just click on it and erase .	on
8	143	810	468.358	470.848	A	yeah you just click on it and erase .	it
8	143	811	468.358	470.848	A	yeah you just click on it and erase .	and
8	143	812	468.358	470.848	A	yeah you just click on it and erase .	erase
8	143	813	468.358	470.848	A	yeah you just click on it and erase .	.
8	144	814	472.175	472.827	B	i doubled .	i
8	144	815	472.175	472.827	B	i doubled .	doubled
8	144	816	472.175	472.827	B	i doubled .	.
8	145	817	473.432	476.444	B	i have the erase thing but it is not erasing .	i
8	145	818	473.432	476.444	B	i have the erase thing but it is not erasing .	have
8	145	819	473.432	476.444	B	i have the erase thing but it is not erasing .	the
8	145	820	473.432	476.444	B	i have the erase thing but it is not erasing .	erase
8	145	821	473.432	476.444	B	i have the erase thing but it is not erasing .	thing
8	145	822	473.432	476.444	B	i have the erase thing but it is not erasing .	but
8	145	823	473.432	476.444	B	i have the erase thing but it is not erasing .	it
8	145	824	473.432	476.444	B	i have the erase thing but it is not erasing .	is
8	145	825	473.432	476.444	B	i have the erase thing but it is not erasing .	not
8	145	826	473.432	476.444	B	i have the erase thing but it is not erasing .	erasing
8	145	827	473.432	476.444	B	i have the erase thing but it is not erasing .	.
8	146	828	485.932	489.915	B	oh you have to erase that , so like that ?	oh
8	146	829	485.932	489.915	B	oh you have to erase that , so like that ?	you
8	146	830	485.932	489.915	B	oh you have to erase that , so like that ?	have
8	146	831	485.932	489.915	B	oh you have to erase that , so like that ?	to
8	146	832	485.932	489.915	B	oh you have to erase that , so like that ?	erase
8	146	833	485.932	489.915	B	oh you have to erase that , so like that ?	that
8	146	834	485.932	489.915	B	oh you have to erase that , so like that ?	,
8	146	835	485.932	489.915	B	oh you have to erase that , so like that ?	so
8	146	836	485.932	489.915	B	oh you have to erase that , so like that ?	like
8	146	837	485.932	489.915	B	oh you have to erase that , so like that ?	that
8	146	838	485.932	489.915	B	oh you have to erase that , so like that ?	?
8	147	839	490.946	491.622	B	oh .	oh
8	147	840	490.946	491.622	B	oh .	.
8	148	841	491.752	492.416	A	oh .	oh
8	148	842	491.752	492.416	A	oh .	.
8	149	843	494.390	494.929	A	oops	oops
8	150	844	496.477	498.397	B	oh , okay it 's your turn .	oh
8	150	845	496.477	498.397	B	oh , okay it 's your turn .	,
8	150	846	496.477	498.397	B	oh , okay it 's your turn .	okay
8	150	847	496.477	498.397	B	oh , okay it 's your turn .	it
8	150	848	496.477	498.397	B	oh , okay it 's your turn .	's
8	150	849	496.477	498.397	B	oh , okay it 's your turn .	your
8	150	850	496.477	498.397	B	oh , okay it 's your turn .	turn
8	150	851	496.477	498.397	B	oh , okay it 's your turn .	.
8	151	852	498.081	500.377	A	oh okay um which one should i do ?	oh
8	151	853	498.081	500.377	A	oh okay um which one should i do ?	okay
8	151	854	498.081	500.377	A	oh okay um which one should i do ?	um
8	151	855	498.081	500.377	A	oh okay um which one should i do ?	which
8	151	856	498.081	500.377	A	oh okay um which one should i do ?	one
8	151	857	498.081	500.377	A	oh okay um which one should i do ?	should
8	151	858	498.081	500.377	A	oh okay um which one should i do ?	i
8	151	859	498.081	500.377	A	oh okay um which one should i do ?	do
8	151	860	498.081	500.377	A	oh okay um which one should i do ?	?
8	152	861	499.334	501.586	B	wait erase mount bern .	wait
8	152	862	499.334	501.586	B	wait erase mount bern .	erase
8	152	863	499.334	501.586	B	wait erase mount bern .	mount
8	152	864	499.334	501.586	B	wait erase mount bern .	bern
8	152	865	499.334	501.586	B	wait erase mount bern .	.
8	153	866	502.654	503.911	B	to mount luzern .	to
8	153	867	502.654	503.911	B	to mount luzern .	mount
8	153	868	502.654	503.911	B	to mount luzern .	luzern
8	153	869	502.654	503.911	B	to mount luzern .	.
8	154	870	503.816	504.456	A	okay .	okay
8	154	871	503.816	504.456	A	okay .	.
8	155	872	504.752	508.463	B	i do n't know why but it does n't erase it 's like wasting money kind of .	i
8	155	873	504.752	508.463	B	i do n't know why but it does n't erase it 's like wasting money kind of .	do
8	155	874	504.752	508.463	B	i do n't know why but it does n't erase it 's like wasting money kind of .	n't
8	155	875	504.752	508.463	B	i do n't know why but it does n't erase it 's like wasting money kind of .	know
8	155	876	504.752	508.463	B	i do n't know why but it does n't erase it 's like wasting money kind of .	why
8	155	877	504.752	508.463	B	i do n't know why but it does n't erase it 's like wasting money kind of .	but
8	155	878	504.752	508.463	B	i do n't know why but it does n't erase it 's like wasting money kind of .	it
8	155	879	504.752	508.463	B	i do n't know why but it does n't erase it 's like wasting money kind of .	does
8	155	880	504.752	508.463	B	i do n't know why but it does n't erase it 's like wasting money kind of .	n't
8	155	881	504.752	508.463	B	i do n't know why but it does n't erase it 's like wasting money kind of .	erase
8	155	882	504.752	508.463	B	i do n't know why but it does n't erase it 's like wasting money kind of .	it
8	155	883	504.752	508.463	B	i do n't know why but it does n't erase it 's like wasting money kind of .	's
8	155	884	504.752	508.463	B	i do n't know why but it does n't erase it 's like wasting money kind of .	like
8	155	885	504.752	508.463	B	i do n't know why but it does n't erase it 's like wasting money kind of .	wasting
8	155	886	504.752	508.463	B	i do n't know why but it does n't erase it 's like wasting money kind of .	money
8	155	887	504.752	508.463	B	i do n't know why but it does n't erase it 's like wasting money kind of .	kind
8	155	888	504.752	508.463	B	i do n't know why but it does n't erase it 's like wasting money kind of .	of
8	155	889	504.752	508.463	B	i do n't know why but it does n't erase it 's like wasting money kind of .	.
8	156	890	507.917	508.510	A	okay .	okay
8	156	891	507.917	508.510	A	okay .	.
8	157	892	509.374	512.338	B	and now connect mount bern to mount zurich .	and
8	157	893	509.374	512.338	B	and now connect mount bern to mount zurich .	now
8	157	894	509.374	512.338	B	and now connect mount bern to mount zurich .	connect
8	157	895	509.374	512.338	B	and now connect mount bern to mount zurich .	mount
8	157	896	509.374	512.338	B	and now connect mount bern to mount zurich .	bern
8	157	897	509.374	512.338	B	and now connect mount bern to mount zurich .	to
8	157	898	509.374	512.338	B	and now connect mount bern to mount zurich .	mount
8	157	899	509.374	512.338	B	and now connect mount bern to mount zurich .	zurich
8	157	900	509.374	512.338	B	and now connect mount bern to mount zurich .	.
8	158	901	514.199	515.895	B	i do n't want to really do anything .	i
8	158	902	514.199	515.895	B	i do n't want to really do anything .	do
8	158	903	514.199	515.895	B	i do n't want to really do anything .	n't
8	158	904	514.199	515.895	B	i do n't want to really do anything .	want
8	158	905	514.199	515.895	B	i do n't want to really do anything .	to
8	158	906	514.199	515.895	B	i do n't want to really do anything .	really
8	158	907	514.199	515.895	B	i do n't want to really do anything .	do
8	158	908	514.199	515.895	B	i do n't want to really do anything .	anything
8	158	909	514.199	515.895	B	i do n't want to really do anything .	.
8	159	910	516.191	517.135	A	exactly .	exactly
8	159	911	516.191	517.135	A	exactly .	.
8	160	912	517.581	521.652	A	oh what about , um mount bern to mount interlaken .	oh
8	160	913	517.581	521.652	A	oh what about , um mount bern to mount interlaken .	what
8	160	914	517.581	521.652	A	oh what about , um mount bern to mount interlaken .	about
8	160	915	517.581	521.652	A	oh what about , um mount bern to mount interlaken .	,
8	160	916	517.581	521.652	A	oh what about , um mount bern to mount interlaken .	um
8	160	917	517.581	521.652	A	oh what about , um mount bern to mount interlaken .	mount
8	160	918	517.581	521.652	A	oh what about , um mount bern to mount interlaken .	bern
8	160	919	517.581	521.652	A	oh what about , um mount bern to mount interlaken .	to
8	160	920	517.581	521.652	A	oh what about , um mount bern to mount interlaken .	mount
8	160	921	517.581	521.652	A	oh what about , um mount bern to mount interlaken .	interlaken
8	160	922	517.581	521.652	A	oh what about , um mount bern to mount interlaken .	.
8	161	923	521.813	522.631	B	yeah do that .	yeah
8	161	924	521.813	522.631	B	yeah do that .	do
8	161	925	521.813	522.631	B	yeah do that .	that
8	161	926	521.813	522.631	B	yeah do that .	.
8	162	927	525.263	527.041	A	oh no i ca n't .	oh
8	162	928	525.263	527.041	A	oh no i ca n't .	no
8	162	929	525.263	527.041	A	oh no i ca n't .	i
8	162	930	525.263	527.041	A	oh no i ca n't .	ca
8	162	931	525.263	527.041	A	oh no i ca n't .	n't
8	162	932	525.263	527.041	A	oh no i ca n't .	.
8	163	933	526.543	527.006	B	oh .	oh
8	163	934	526.543	527.006	B	oh .	.
8	164	935	528.025	531.178	B	what if you did mount neuchatel .	what
8	164	936	528.025	531.178	B	what if you did mount neuchatel .	if
8	164	937	528.025	531.178	B	what if you did mount neuchatel .	you
8	164	938	528.025	531.178	B	what if you did mount neuchatel .	did
8	164	939	528.025	531.178	B	what if you did mount neuchatel .	mount
8	164	940	528.025	531.178	B	what if you did mount neuchatel .	neuchatel
8	164	941	528.025	531.178	B	what if you did mount neuchatel .	.
8	165	942	531.367	531.996	A	which one	which
8	165	943	531.367	531.996	A	which one	one
8	166	944	531.441	533.110	B	the one here this one .	the
8	166	945	531.441	533.110	B	the one here this one .	one
8	166	946	531.441	533.110	B	the one here this one .	here
8	166	947	531.441	533.110	B	the one here this one .	this
8	166	948	531.441	533.110	B	the one here this one .	one
8	166	949	531.441	533.110	B	the one here this one .	.
8	167	950	533.525	535.244	B	the gold mine near the cow .	the
8	167	951	533.525	535.244	B	the gold mine near the cow .	gold
8	167	952	533.525	535.244	B	the gold mine near the cow .	mine
8	167	953	533.525	535.244	B	the gold mine near the cow .	near
8	167	954	533.525	535.244	B	the gold mine near the cow .	the
8	167	955	533.525	535.244	B	the gold mine near the cow .	cow
8	167	956	533.525	535.244	B	the gold mine near the cow .	.
8	168	957	536.430	539.548	A	what ?	what
8	168	958	536.430	539.548	A	what ?	?
8	169	959	537.201	539.512	B	the one starting with an n .	the
8	169	960	537.201	539.512	B	the one starting with an n .	one
8	169	961	537.201	539.512	B	the one starting with an n .	starting
8	169	962	537.201	539.512	B	the one starting with an n .	with
8	169	963	537.201	539.512	B	the one starting with an n .	an
8	169	964	537.201	539.512	B	the one starting with an n .	n
8	169	965	537.201	539.512	B	the one starting with an n .	.
8	170	966	540.046	543.566	A	yes but i ca n't because there is no start , there .	yes
8	170	967	540.046	543.566	A	yes but i ca n't because there is no start , there .	but
8	170	968	540.046	543.566	A	yes but i ca n't because there is no start , there .	i
8	170	969	540.046	543.566	A	yes but i ca n't because there is no start , there .	ca
8	170	970	540.046	543.566	A	yes but i ca n't because there is no start , there .	n't
8	170	971	540.046	543.566	A	yes but i ca n't because there is no start , there .	because
8	170	972	540.046	543.566	A	yes but i ca n't because there is no start , there .	there
8	170	973	540.046	543.566	A	yes but i ca n't because there is no start , there .	is
8	170	974	540.046	543.566	A	yes but i ca n't because there is no start , there .	no
8	170	975	540.046	543.566	A	yes but i ca n't because there is no start , there .	start
8	170	976	540.046	543.566	A	yes but i ca n't because there is no start , there .	,
8	170	977	540.046	543.566	A	yes but i ca n't because there is no start , there .	there
8	170	978	540.046	543.566	A	yes but i ca n't because there is no start , there .	.
8	171	979	544.295	545.635	B	yeah , ca n't you make it ?	yeah
8	171	980	544.295	545.635	B	yeah , ca n't you make it ?	,
8	171	981	544.295	545.635	B	yeah , ca n't you make it ?	ca
8	171	982	544.295	545.635	B	yeah , ca n't you make it ?	n't
8	171	983	544.295	545.635	B	yeah , ca n't you make it ?	you
8	171	984	544.295	545.635	B	yeah , ca n't you make it ?	make
8	171	985	544.295	545.635	B	yeah , ca n't you make it ?	it
8	171	986	544.295	545.635	B	yeah , ca n't you make it ?	?
8	172	987	545.777	547.851	A	no , because there is no start .	no
8	172	988	545.777	547.851	A	no , because there is no start .	,
8	172	989	545.777	547.851	A	no , because there is no start .	because
8	172	990	545.777	547.851	A	no , because there is no start .	there
8	172	991	545.777	547.851	A	no , because there is no start .	is
8	172	992	545.777	547.851	A	no , because there is no start .	no
8	172	993	545.777	547.851	A	no , because there is no start .	start
8	172	994	545.777	547.851	A	no , because there is no start .	.
8	173	995	549.287	551.420	A	so it have to be from here or here .	so
8	173	996	549.287	551.420	A	so it have to be from here or here .	it
8	173	997	549.287	551.420	A	so it have to be from here or here .	have
8	173	998	549.287	551.420	A	so it have to be from here or here .	to
8	173	999	549.287	551.420	A	so it have to be from here or here .	be
8	173	1000	549.287	551.420	A	so it have to be from here or here .	from
8	173	1001	549.287	551.420	A	so it have to be from here or here .	here
8	173	1002	549.287	551.420	A	so it have to be from here or here .	or
8	173	1003	549.287	551.420	A	so it have to be from here or here .	here
8	173	1004	549.287	551.420	A	so it have to be from here or here .	.
8	174	1005	552.227	553.104	B	um	um
8	175	1006	552.511	556.648	A	what about mount davos to mount , saint gallen ?	what
8	175	1007	552.511	556.648	A	what about mount davos to mount , saint gallen ?	about
8	175	1008	552.511	556.648	A	what about mount davos to mount , saint gallen ?	mount
8	175	1009	552.511	556.648	A	what about mount davos to mount , saint gallen ?	davos
8	175	1010	552.511	556.648	A	what about mount davos to mount , saint gallen ?	to
8	175	1011	552.511	556.648	A	what about mount davos to mount , saint gallen ?	mount
8	175	1012	552.511	556.648	A	what about mount davos to mount , saint gallen ?	,
8	175	1013	552.511	556.648	A	what about mount davos to mount , saint gallen ?	saint
8	175	1014	552.511	556.648	A	what about mount davos to mount , saint gallen ?	gallen
8	175	1015	552.511	556.648	A	what about mount davos to mount , saint gallen ?	?
8	176	1016	558.644	562.616	B	because what if , you did if we could do it ?	because
8	176	1017	558.644	562.616	B	because what if , you did if we could do it ?	what
8	176	1018	558.644	562.616	B	because what if , you did if we could do it ?	if
8	176	1019	558.644	562.616	B	because what if , you did if we could do it ?	,
8	176	1020	558.644	562.616	B	because what if , you did if we could do it ?	you
8	176	1021	558.644	562.616	B	because what if , you did if we could do it ?	did
8	176	1022	558.644	562.616	B	because what if , you did if we could do it ?	if
8	176	1023	558.644	562.616	B	because what if , you did if we could do it ?	we
8	176	1024	558.644	562.616	B	because what if , you did if we could do it ?	could
8	176	1025	558.644	562.616	B	because what if , you did if we could do it ?	do
8	176	1026	558.644	562.616	B	because what if , you did if we could do it ?	it
8	176	1027	558.644	562.616	B	because what if , you did if we could do it ?	?
8	177	1028	562.497	566.065	A	what about mount um davos to mount gallen ?	what
8	177	1029	562.497	566.065	A	what about mount um davos to mount gallen ?	about
8	177	1030	562.497	566.065	A	what about mount um davos to mount gallen ?	mount
8	177	1031	562.497	566.065	A	what about mount um davos to mount gallen ?	um
8	177	1032	562.497	566.065	A	what about mount um davos to mount gallen ?	davos
8	177	1033	562.497	566.065	A	what about mount um davos to mount gallen ?	to
8	177	1034	562.497	566.065	A	what about mount um davos to mount gallen ?	mount
8	177	1035	562.497	566.065	A	what about mount um davos to mount gallen ?	gallen
8	177	1036	562.497	566.065	A	what about mount um davos to mount gallen ?	?
8	178	1037	566.207	566.645	B	mount	mount
8	179	1038	568.210	569.822	B	oh mount davos	oh
8	179	1039	568.210	569.822	B	oh mount davos	mount
8	179	1040	568.210	569.822	B	oh mount davos	davos
8	180	1041	570.095	571.849	A	yeah to mount gallen .	yeah
8	180	1042	570.095	571.849	A	yeah to mount gallen .	to
8	180	1043	570.095	571.849	A	yeah to mount gallen .	mount
8	180	1044	570.095	571.849	A	yeah to mount gallen .	gallen
8	180	1045	570.095	571.849	A	yeah to mount gallen .	.
8	181	1046	570.356	571.885	B	to mount gallen yeah do that .	to
8	181	1047	570.356	571.885	B	to mount gallen yeah do that .	mount
8	181	1048	570.356	571.885	B	to mount gallen yeah do that .	gallen
8	181	1049	570.356	571.885	B	to mount gallen yeah do that .	yeah
8	181	1050	570.356	571.885	B	to mount gallen yeah do that .	do
8	181	1051	570.356	571.885	B	to mount gallen yeah do that .	that
8	181	1052	570.356	571.885	B	to mount gallen yeah do that .	.
8	182	1053	574.269	575.335	B	okay my turn .	okay
8	182	1054	574.269	575.335	B	okay my turn .	my
8	182	1055	574.269	575.335	B	okay my turn .	turn
8	182	1056	574.269	575.335	B	okay my turn .	.
8	183	1057	576.331	581.147	B	oh i 'm erasing mount , davos to mount zurich , because it is too much .	oh
8	183	1058	576.331	581.147	B	oh i 'm erasing mount , davos to mount zurich , because it is too much .	i
8	183	1059	576.331	581.147	B	oh i 'm erasing mount , davos to mount zurich , because it is too much .	'm
8	183	1060	576.331	581.147	B	oh i 'm erasing mount , davos to mount zurich , because it is too much .	erasing
8	183	1061	576.331	581.147	B	oh i 'm erasing mount , davos to mount zurich , because it is too much .	mount
8	183	1062	576.331	581.147	B	oh i 'm erasing mount , davos to mount zurich , because it is too much .	,
8	183	1063	576.331	581.147	B	oh i 'm erasing mount , davos to mount zurich , because it is too much .	davos
8	183	1064	576.331	581.147	B	oh i 'm erasing mount , davos to mount zurich , because it is too much .	to
8	183	1065	576.331	581.147	B	oh i 'm erasing mount , davos to mount zurich , because it is too much .	mount
8	183	1066	576.331	581.147	B	oh i 'm erasing mount , davos to mount zurich , because it is too much .	zurich
8	183	1067	576.331	581.147	B	oh i 'm erasing mount , davos to mount zurich , because it is too much .	,
8	183	1068	576.331	581.147	B	oh i 'm erasing mount , davos to mount zurich , because it is too much .	because
8	183	1069	576.331	581.147	B	oh i 'm erasing mount , davos to mount zurich , because it is too much .	it
8	183	1070	576.331	581.147	B	oh i 'm erasing mount , davos to mount zurich , because it is too much .	is
8	183	1071	576.331	581.147	B	oh i 'm erasing mount , davos to mount zurich , because it is too much .	too
8	183	1072	576.331	581.147	B	oh i 'm erasing mount , davos to mount zurich , because it is too much .	much
8	183	1073	576.331	581.147	B	oh i 'm erasing mount , davos to mount zurich , because it is too much .	.
8	184	1074	582.403	584.786	A	no because then it is not gon na be together .	no
8	184	1075	582.403	584.786	A	no because then it is not gon na be together .	because
8	184	1076	582.403	584.786	A	no because then it is not gon na be together .	then
8	184	1077	582.403	584.786	A	no because then it is not gon na be together .	it
8	184	1078	582.403	584.786	A	no because then it is not gon na be together .	is
8	184	1079	582.403	584.786	A	no because then it is not gon na be together .	not
8	184	1080	582.403	584.786	A	no because then it is not gon na be together .	gon
8	184	1081	582.403	584.786	A	no because then it is not gon na be together .	na
8	184	1082	582.403	584.786	A	no because then it is not gon na be together .	be
8	184	1083	582.403	584.786	A	no because then it is not gon na be together .	together
8	184	1084	582.403	584.786	A	no because then it is not gon na be together .	.
8	185	1085	585.106	586.514	B	yeah , because then i just do	yeah
8	185	1086	585.106	586.514	B	yeah , because then i just do	,
8	185	1087	585.106	586.514	B	yeah , because then i just do	because
8	185	1088	585.106	586.514	B	yeah , because then i just do	then
8	185	1089	585.106	586.514	B	yeah , because then i just do	i
8	185	1090	585.106	586.514	B	yeah , because then i just do	just
8	185	1091	585.106	586.514	B	yeah , because then i just do	do
8	186	1092	586.665	588.224	B	mount zurich to mount .	mount
8	186	1093	586.665	588.224	B	mount zurich to mount .	zurich
8	186	1094	586.665	588.224	B	mount zurich to mount .	to
8	186	1095	586.665	588.224	B	mount zurich to mount .	mount
8	186	1096	586.665	588.224	B	mount zurich to mount .	.
8	187	1097	586.671	588.295	A	oh yeah .	oh
8	187	1098	586.671	588.295	A	oh yeah .	yeah
8	187	1099	586.671	588.295	A	oh yeah .	.
8	188	1100	588.786	589.284	B	uh	uh
8	189	1101	589.378	591.382	B	s t gallen yeah see .	s
8	189	1102	589.378	591.382	B	s t gallen yeah see .	t
8	189	1103	589.378	591.382	B	s t gallen yeah see .	gallen
8	189	1104	589.378	591.382	B	s t gallen yeah see .	yeah
8	189	1105	589.378	591.382	B	s t gallen yeah see .	see
8	189	1106	589.378	591.382	B	s t gallen yeah see .	.
8	190	1107	589.390	590.315	A	gallen .	gallen
8	190	1108	589.390	590.315	A	gallen .	.
8	191	1109	592.034	592.625	B	okay .	okay
8	191	1110	592.034	592.625	B	okay .	.
8	192	1111	592.958	595.839	B	how can we oh yeah we can erase that i remember .	how
8	192	1112	592.958	595.839	B	how can we oh yeah we can erase that i remember .	can
8	192	1113	592.958	595.839	B	how can we oh yeah we can erase that i remember .	we
8	192	1114	592.958	595.839	B	how can we oh yeah we can erase that i remember .	oh
8	192	1115	592.958	595.839	B	how can we oh yeah we can erase that i remember .	yeah
8	192	1116	592.958	595.839	B	how can we oh yeah we can erase that i remember .	we
8	192	1117	592.958	595.839	B	how can we oh yeah we can erase that i remember .	can
8	192	1118	592.958	595.839	B	how can we oh yeah we can erase that i remember .	erase
8	192	1119	592.958	595.839	B	how can we oh yeah we can erase that i remember .	that
8	192	1120	592.958	595.839	B	how can we oh yeah we can erase that i remember .	i
8	192	1121	592.958	595.839	B	how can we oh yeah we can erase that i remember .	remember
8	192	1122	592.958	595.839	B	how can we oh yeah we can erase that i remember .	.
8	193	1123	596.135	597.096	B	is n't this great .	is
8	193	1124	596.135	597.096	B	is n't this great .	n't
8	193	1125	596.135	597.096	B	is n't this great .	this
8	193	1126	596.135	597.096	B	is n't this great .	great
8	193	1127	596.135	597.096	B	is n't this great .	.
8	194	1128	597.152	599.013	B	okay so i 'm erasing what we did .	okay
8	194	1129	597.152	599.013	B	okay so i 'm erasing what we did .	so
8	194	1130	597.152	599.013	B	okay so i 'm erasing what we did .	i
8	194	1131	597.152	599.013	B	okay so i 'm erasing what we did .	'm
8	194	1132	597.152	599.013	B	okay so i 'm erasing what we did .	erasing
8	194	1133	597.152	599.013	B	okay so i 'm erasing what we did .	what
8	194	1134	597.152	599.013	B	okay so i 'm erasing what we did .	we
8	194	1135	597.152	599.013	B	okay so i 'm erasing what we did .	did
8	194	1136	597.152	599.013	B	okay so i 'm erasing what we did .	.
8	195	1137	599.594	600.519	B	okay i ca n't .	okay
8	195	1138	599.594	600.519	B	okay i ca n't .	i
8	195	1139	599.594	600.519	B	okay i ca n't .	ca
8	195	1140	599.594	600.519	B	okay i ca n't .	n't
8	195	1141	599.594	600.519	B	okay i ca n't .	.
8	196	1142	600.353	602.842	A	you erase the saint gallen to mount davos .	you
8	196	1143	600.353	602.842	A	you erase the saint gallen to mount davos .	erase
8	196	1144	600.353	602.842	A	you erase the saint gallen to mount davos .	the
8	196	1145	600.353	602.842	A	you erase the saint gallen to mount davos .	saint
8	196	1146	600.353	602.842	A	you erase the saint gallen to mount davos .	gallen
8	196	1147	600.353	602.842	A	you erase the saint gallen to mount davos .	to
8	196	1148	600.353	602.842	A	you erase the saint gallen to mount davos .	mount
8	196	1149	600.353	602.842	A	you erase the saint gallen to mount davos .	davos
8	196	1150	600.353	602.842	A	you erase the saint gallen to mount davos .	.
8	197	1151	604.518	605.704	A	just redo it .	just
8	197	1152	604.518	605.704	A	just redo it .	redo
8	197	1153	604.518	605.704	A	just redo it .	it
8	197	1154	604.518	605.704	A	just redo it .	.
8	198	1155	604.613	605.716	B	where can i	where
8	198	1156	604.613	605.716	B	where can i	can
8	198	1157	604.613	605.716	B	where can i	i
8	199	1158	607.280	609.248	B	wait i ca n't erase anywhere now .	wait
8	199	1159	607.280	609.248	B	wait i ca n't erase anywhere now .	i
8	199	1160	607.280	609.248	B	wait i ca n't erase anywhere now .	ca
8	199	1161	607.280	609.248	B	wait i ca n't erase anywhere now .	n't
8	199	1162	607.280	609.248	B	wait i ca n't erase anywhere now .	erase
8	199	1163	607.280	609.248	B	wait i ca n't erase anywhere now .	anywhere
8	199	1164	607.280	609.248	B	wait i ca n't erase anywhere now .	now
8	199	1165	607.280	609.248	B	wait i ca n't erase anywhere now .	.
8	200	1166	622.395	623.817	B	can i break this one ?	can
8	200	1167	622.395	623.817	B	can i break this one ?	i
8	200	1168	622.395	623.817	B	can i break this one ?	break
8	200	1169	622.395	623.817	B	can i break this one ?	this
8	200	1170	622.395	623.817	B	can i break this one ?	one
8	200	1171	622.395	623.817	B	can i break this one ?	?
