team_no	utterance_no	token_no	start	end	interlocutor	utterance	token
28	82	439	247.242	248.422	A	oh yeah .	.
28	83	440	247.762	250.359	B	go in the abstract , oh you in the abstract tell me what to do .	go
28	83	441	247.762	250.359	B	go in the abstract , oh you in the abstract tell me what to do .	in
28	83	442	247.762	250.359	B	go in the abstract , oh you in the abstract tell me what to do .	the
28	83	443	247.762	250.359	B	go in the abstract , oh you in the abstract tell me what to do .	abstract
28	83	444	247.762	250.359	B	go in the abstract , oh you in the abstract tell me what to do .	,
28	83	445	247.762	250.359	B	go in the abstract , oh you in the abstract tell me what to do .	oh
28	83	446	247.762	250.359	B	go in the abstract , oh you in the abstract tell me what to do .	you
28	83	447	247.762	250.359	B	go in the abstract , oh you in the abstract tell me what to do .	in
28	83	448	247.762	250.359	B	go in the abstract , oh you in the abstract tell me what to do .	the
28	83	449	247.762	250.359	B	go in the abstract , oh you in the abstract tell me what to do .	abstract
28	83	450	247.762	250.359	B	go in the abstract , oh you in the abstract tell me what to do .	tell
28	83	451	247.762	250.359	B	go in the abstract , oh you in the abstract tell me what to do .	me
28	83	452	247.762	250.359	B	go in the abstract , oh you in the abstract tell me what to do .	what
28	83	453	247.762	250.359	B	go in the abstract , oh you in the abstract tell me what to do .	to
28	83	454	247.762	250.359	B	go in the abstract , oh you in the abstract tell me what to do .	do
28	83	455	247.762	250.359	B	go in the abstract , oh you in the abstract tell me what to do .	.
28	84	456	253.686	254.247	B	okay .	okay
28	84	457	253.686	254.247	B	okay .	.
28	85	458	254.641	255.160	A	from	from
28	86	459	255.703	258.035	B	i think we should go uh what	i
28	86	460	255.703	258.035	B	i think we should go uh what	think
28	86	461	255.703	258.035	B	i think we should go uh what	we
28	86	462	255.703	258.035	B	i think we should go uh what	should
28	86	463	255.703	258.035	B	i think we should go uh what	go
28	86	464	255.703	258.035	B	i think we should go uh what	uh
28	86	465	255.703	258.035	B	i think we should go uh what	what
28	87	466	258.818	261.247	B	okay , i think we should go mount bern to	okay
28	87	467	258.818	261.247	B	okay , i think we should go mount bern to	,
28	87	468	258.818	261.247	B	okay , i think we should go mount bern to	i
28	87	469	258.818	261.247	B	okay , i think we should go mount bern to	think
28	87	470	258.818	261.247	B	okay , i think we should go mount bern to	we
28	87	471	258.818	261.247	B	okay , i think we should go mount bern to	should
28	87	472	258.818	261.247	B	okay , i think we should go mount bern to	go
28	87	473	258.818	261.247	B	okay , i think we should go mount bern to	mount
28	87	474	258.818	261.247	B	okay , i think we should go mount bern to	bern
28	87	475	258.818	261.247	B	okay , i think we should go mount bern to	to
28	88	476	261.192	261.753	A	basel ?	basel
28	88	477	261.192	261.753	A	basel ?	?
28	89	478	261.852	265.025	B	uh to zurich , basel , interlaken and luzern .	uh
28	89	479	261.852	265.025	B	uh to zurich , basel , interlaken and luzern .	to
28	89	480	261.852	265.025	B	uh to zurich , basel , interlaken and luzern .	zurich
28	89	481	261.852	265.025	B	uh to zurich , basel , interlaken and luzern .	,
28	89	482	261.852	265.025	B	uh to zurich , basel , interlaken and luzern .	basel
28	89	483	261.852	265.025	B	uh to zurich , basel , interlaken and luzern .	,
28	89	484	261.852	265.025	B	uh to zurich , basel , interlaken and luzern .	interlaken
28	89	485	261.852	265.025	B	uh to zurich , basel , interlaken and luzern .	and
28	89	486	261.852	265.025	B	uh to zurich , basel , interlaken and luzern .	luzern
28	89	487	261.852	265.025	B	uh to zurich , basel , interlaken and luzern .	.
28	90	488	265.554	266.101	B	first	first
28	91	489	266.470	268.323	B	to get like that	to
28	91	490	266.470	268.323	B	to get like that	get
28	91	491	266.470	268.323	B	to get like that	like
28	91	492	266.470	268.323	B	to get like that	that
28	92	493	268.492	269.025	A	okay .	okay
28	92	494	268.492	269.025	A	okay .	.
28	93	495	269.981	270.585	B	so	so
28	94	496	271.399	272.396	A	uh	uh
28	95	497	273.543	274.048	B	then	then
28	96	498	274.413	275.354	B	um	um
28	97	499	276.506	277.489	A	um basel ?	um
28	97	500	276.506	277.489	A	um basel ?	basel
28	97	501	276.506	277.489	A	um basel ?	?
28	98	502	277.868	278.584	A	to interlaken ?	to
28	98	503	277.868	278.584	A	to interlaken ?	interlaken
28	98	504	277.868	278.584	A	to interlaken ?	?
28	99	505	281.674	284.368	B	and then you should go mount bern to basel first you can not go .	and
28	99	506	281.674	284.368	B	and then you should go mount bern to basel first you can not go .	then
28	99	507	281.674	284.368	B	and then you should go mount bern to basel first you can not go .	you
28	99	508	281.674	284.368	B	and then you should go mount bern to basel first you can not go .	should
28	99	509	281.674	284.368	B	and then you should go mount bern to basel first you can not go .	go
28	99	510	281.674	284.368	B	and then you should go mount bern to basel first you can not go .	mount
28	99	511	281.674	284.368	B	and then you should go mount bern to basel first you can not go .	bern
28	99	512	281.674	284.368	B	and then you should go mount bern to basel first you can not go .	to
28	99	513	281.674	284.368	B	and then you should go mount bern to basel first you can not go .	basel
28	99	514	281.674	284.368	B	and then you should go mount bern to basel first you can not go .	first
28	99	515	281.674	284.368	B	and then you should go mount bern to basel first you can not go .	you
28	99	516	281.674	284.368	B	and then you should go mount bern to basel first you can not go .	can
28	99	517	281.674	284.368	B	and then you should go mount bern to basel first you can not go .	not
28	99	518	281.674	284.368	B	and then you should go mount bern to basel first you can not go .	go
28	99	519	281.674	284.368	B	and then you should go mount bern to basel first you can not go .	.
28	100	520	284.638	285.396	A	bern to basel ?	bern
28	100	521	284.638	285.396	A	bern to basel ?	to
28	100	522	284.638	285.396	A	bern to basel ?	basel
28	100	523	284.638	285.396	A	bern to basel ?	?
28	101	524	285.382	285.804	B	yeah .	yeah
28	101	525	285.382	285.804	B	yeah .	.
28	102	526	285.424	285.818	A	yeah .	yeah
28	102	527	285.424	285.818	A	yeah .	.
28	103	528	286.515	288.410	A	and then uh basel to neuchatel .	and
28	103	529	286.515	288.410	A	and then uh basel to neuchatel .	then
28	103	530	286.515	288.410	A	and then uh basel to neuchatel .	uh
28	103	531	286.515	288.410	A	and then uh basel to neuchatel .	basel
28	103	532	286.515	288.410	A	and then uh basel to neuchatel .	to
28	103	533	286.515	288.410	A	and then uh basel to neuchatel .	neuchatel
28	103	534	286.515	288.410	A	and then uh basel to neuchatel .	.
28	104	535	288.635	290.938	B	yeah yeah i see how much , that 's 4 .	yeah
28	104	536	288.635	290.938	B	yeah yeah i see how much , that 's 4 .	yeah
28	104	537	288.635	290.938	B	yeah yeah i see how much , that 's 4 .	i
28	104	538	288.635	290.938	B	yeah yeah i see how much , that 's 4 .	see
28	104	539	288.635	290.938	B	yeah yeah i see how much , that 's 4 .	how
28	104	540	288.635	290.938	B	yeah yeah i see how much , that 's 4 .	much
28	104	541	288.635	290.938	B	yeah yeah i see how much , that 's 4 .	,
28	104	542	288.635	290.938	B	yeah yeah i see how much , that 's 4 .	that
28	104	543	288.635	290.938	B	yeah yeah i see how much , that 's 4 .	's
28	104	544	288.635	290.938	B	yeah yeah i see how much , that 's 4 .	4
28	104	545	288.635	290.938	B	yeah yeah i see how much , that 's 4 .	.
28	105	546	290.077	291.691	A	is it is it the , is it the same ?	is
28	105	547	290.077	291.691	A	is it is it the , is it the same ?	it
28	105	548	290.077	291.691	A	is it is it the , is it the same ?	is
28	105	549	290.077	291.691	A	is it is it the , is it the same ?	it
28	105	550	290.077	291.691	A	is it is it the , is it the same ?	the
28	105	551	290.077	291.691	A	is it is it the , is it the same ?	,
28	105	552	290.077	291.691	A	is it is it the , is it the same ?	is
28	105	553	290.077	291.691	A	is it is it the , is it the same ?	it
28	105	554	290.077	291.691	A	is it is it the , is it the same ?	the
28	105	555	290.077	291.691	A	is it is it the , is it the same ?	same
28	105	556	290.077	291.691	A	is it is it the , is it the same ?	?
28	106	557	291.410	292.098	B	that 's 4 .	that
28	106	558	291.410	292.098	B	that 's 4 .	's
28	106	559	291.410	292.098	B	that 's 4 .	4
28	106	560	291.410	292.098	B	that 's 4 .	.
28	107	561	293.245	294.186	A	it 's like the same .	it
28	107	562	293.245	294.186	A	it 's like the same .	's
28	107	563	293.245	294.186	A	it 's like the same .	like
28	107	564	293.245	294.186	A	it 's like the same .	the
28	107	565	293.245	294.186	A	it 's like the same .	same
28	107	566	293.245	294.186	A	it 's like the same .	.
28	108	567	294.186	296.432	B	did we do the same thing ?	did
28	108	568	294.186	296.432	B	did we do the same thing ?	we
28	108	569	294.186	296.432	B	did we do the same thing ?	do
28	108	570	294.186	296.432	B	did we do the same thing ?	the
28	108	571	294.186	296.432	B	did we do the same thing ?	same
28	108	572	294.186	296.432	B	did we do the same thing ?	thing
28	108	573	294.186	296.432	B	did we do the same thing ?	?
28	109	574	295.169	296.517	A	yeah we did the same thing .	yeah
28	109	575	295.169	296.517	A	yeah we did the same thing .	we
28	109	576	295.169	296.517	A	yeah we did the same thing .	did
28	109	577	295.169	296.517	A	yeah we did the same thing .	the
28	109	578	295.169	296.517	A	yeah we did the same thing .	same
28	109	579	295.169	296.517	A	yeah we did the same thing .	thing
28	109	580	295.169	296.517	A	yeah we did the same thing .	.
28	110	581	297.276	299.607	B	can we erase the track , i can yeah i did .	can
28	110	582	297.276	299.607	B	can we erase the track , i can yeah i did .	we
28	110	583	297.276	299.607	B	can we erase the track , i can yeah i did .	erase
28	110	584	297.276	299.607	B	can we erase the track , i can yeah i did .	the
28	110	585	297.276	299.607	B	can we erase the track , i can yeah i did .	track
28	110	586	297.276	299.607	B	can we erase the track , i can yeah i did .	,
28	110	587	297.276	299.607	B	can we erase the track , i can yeah i did .	i
28	110	588	297.276	299.607	B	can we erase the track , i can yeah i did .	can
28	110	589	297.276	299.607	B	can we erase the track , i can yeah i did .	yeah
28	110	590	297.276	299.607	B	can we erase the track , i can yeah i did .	i
28	110	591	297.276	299.607	B	can we erase the track , i can yeah i did .	did
28	110	592	297.276	299.607	B	can we erase the track , i can yeah i did .	.
28	111	593	298.806	299.621	A	yeah you can .	yeah
28	111	594	298.806	299.621	A	yeah you can .	you
28	111	595	298.806	299.621	A	yeah you can .	can
28	111	596	298.806	299.621	A	yeah you can .	.
28	112	597	301.706	302.857	B	i ca n't go there .	i
28	112	598	301.706	302.857	B	i ca n't go there .	ca
28	112	599	301.706	302.857	B	i ca n't go there .	n't
28	112	600	301.706	302.857	B	i ca n't go there .	go
28	112	601	301.706	302.857	B	i ca n't go there .	there
28	112	602	301.706	302.857	B	i ca n't go there .	.
28	113	603	303.296	304.433	A	it 's from bern	it
28	113	604	303.296	304.433	A	it 's from bern	's
28	113	605	303.296	304.433	A	it 's from bern	from
28	113	606	303.296	304.433	A	it 's from bern	bern
28	114	607	303.591	305.065	B	i have to go to neuchatel .	i
28	114	608	303.591	305.065	B	i have to go to neuchatel .	have
28	114	609	303.591	305.065	B	i have to go to neuchatel .	to
28	114	610	303.591	305.065	B	i have to go to neuchatel .	go
28	114	611	303.591	305.065	B	i have to go to neuchatel .	to
28	114	612	303.591	305.065	B	i have to go to neuchatel .	neuchatel
28	114	613	303.591	305.065	B	i have to go to neuchatel .	.
28	115	614	305.711	307.368	B	i have to go to neuchatel though .	i
28	115	615	305.711	307.368	B	i have to go to neuchatel though .	have
28	115	616	305.711	307.368	B	i have to go to neuchatel though .	to
28	115	617	305.711	307.368	B	i have to go to neuchatel though .	go
28	115	618	305.711	307.368	B	i have to go to neuchatel though .	to
28	115	619	305.711	307.368	B	i have to go to neuchatel though .	neuchatel
28	115	620	305.711	307.368	B	i have to go to neuchatel though .	though
28	115	621	305.711	307.368	B	i have to go to neuchatel though .	.
28	116	622	309.725	312.814	B	oh yes i can erase that erase mount basel to neuchatel .	oh
28	116	623	309.725	312.814	B	oh yes i can erase that erase mount basel to neuchatel .	yes
28	116	624	309.725	312.814	B	oh yes i can erase that erase mount basel to neuchatel .	i
28	116	625	309.725	312.814	B	oh yes i can erase that erase mount basel to neuchatel .	can
28	116	626	309.725	312.814	B	oh yes i can erase that erase mount basel to neuchatel .	erase
28	116	627	309.725	312.814	B	oh yes i can erase that erase mount basel to neuchatel .	that
28	116	628	309.725	312.814	B	oh yes i can erase that erase mount basel to neuchatel .	erase
28	116	629	309.725	312.814	B	oh yes i can erase that erase mount basel to neuchatel .	mount
28	116	630	309.725	312.814	B	oh yes i can erase that erase mount basel to neuchatel .	basel
28	116	631	309.725	312.814	B	oh yes i can erase that erase mount basel to neuchatel .	to
28	116	632	309.725	312.814	B	oh yes i can erase that erase mount basel to neuchatel .	neuchatel
28	116	633	309.725	312.814	B	oh yes i can erase that erase mount basel to neuchatel .	.
28	117	634	312.368	314.837	A	i know , uh bern to interlaken .	i
28	117	635	312.368	314.837	A	i know , uh bern to interlaken .	know
28	117	636	312.368	314.837	A	i know , uh bern to interlaken .	,
28	117	637	312.368	314.837	A	i know , uh bern to interlaken .	uh
28	117	638	312.368	314.837	A	i know , uh bern to interlaken .	bern
28	117	639	312.368	314.837	A	i know , uh bern to interlaken .	to
28	117	640	312.368	314.837	A	i know , uh bern to interlaken .	interlaken
28	117	641	312.368	314.837	A	i know , uh bern to interlaken .	.
28	118	642	314.037	315.216	B	and then bern to interlaken .	and
28	118	643	314.037	315.216	B	and then bern to interlaken .	then
28	118	644	314.037	315.216	B	and then bern to interlaken .	bern
28	118	645	314.037	315.216	B	and then bern to interlaken .	to
28	118	646	314.037	315.216	B	and then bern to interlaken .	interlaken
28	118	647	314.037	315.216	B	and then bern to interlaken .	.
28	119	648	315.944	320.446	B	and then interlaken , to montreux , but then we have neuchatel missing .	and
28	119	649	315.944	320.446	B	and then interlaken , to montreux , but then we have neuchatel missing .	then
28	119	650	315.944	320.446	B	and then interlaken , to montreux , but then we have neuchatel missing .	interlaken
28	119	651	315.944	320.446	B	and then interlaken , to montreux , but then we have neuchatel missing .	,
28	119	652	315.944	320.446	B	and then interlaken , to montreux , but then we have neuchatel missing .	to
28	119	653	315.944	320.446	B	and then interlaken , to montreux , but then we have neuchatel missing .	montreux
28	119	654	315.944	320.446	B	and then interlaken , to montreux , but then we have neuchatel missing .	,
28	119	655	315.944	320.446	B	and then interlaken , to montreux , but then we have neuchatel missing .	but
28	119	656	315.944	320.446	B	and then interlaken , to montreux , but then we have neuchatel missing .	then
28	119	657	315.944	320.446	B	and then interlaken , to montreux , but then we have neuchatel missing .	we
28	119	658	315.944	320.446	B	and then interlaken , to montreux , but then we have neuchatel missing .	have
28	119	659	315.944	320.446	B	and then interlaken , to montreux , but then we have neuchatel missing .	neuchatel
28	119	660	315.944	320.446	B	and then interlaken , to montreux , but then we have neuchatel missing .	missing
28	119	661	315.944	320.446	B	and then interlaken , to montreux , but then we have neuchatel missing .	.
28	120	662	316.000	317.067	A	and this is the same .	and
28	120	663	316.000	317.067	A	and this is the same .	this
28	120	664	316.000	317.067	A	and this is the same .	is
28	120	665	316.000	317.067	A	and this is the same .	the
28	120	666	316.000	317.067	A	and this is the same .	same
28	120	667	316.000	317.067	A	and this is the same .	.
28	121	668	321.026	321.952	A	uh mount	uh
28	121	669	321.026	321.952	A	uh mount	mount
28	122	670	321.433	322.724	B	so we have to go like that .	so
28	122	671	321.433	322.724	B	so we have to go like that .	we
28	122	672	321.433	322.724	B	so we have to go like that .	have
28	122	673	321.433	322.724	B	so we have to go like that .	to
28	122	674	321.433	322.724	B	so we have to go like that .	go
28	122	675	321.433	322.724	B	so we have to go like that .	like
28	122	676	321.433	322.724	B	so we have to go like that .	that
28	122	677	321.433	322.724	B	so we have to go like that .	.
28	123	678	322.233	324.334	A	mount interlaken , to neuchatel .	mount
28	123	679	322.233	324.334	A	mount interlaken , to neuchatel .	interlaken
28	123	680	322.233	324.334	A	mount interlaken , to neuchatel .	,
28	123	681	322.233	324.334	A	mount interlaken , to neuchatel .	to
28	123	682	322.233	324.334	A	mount interlaken , to neuchatel .	neuchatel
28	123	683	322.233	324.334	A	mount interlaken , to neuchatel .	.
28	124	684	326.082	327.178	B	this is the exact same .	this
28	124	685	326.082	327.178	B	this is the exact same .	is
28	124	686	326.082	327.178	B	this is the exact same .	the
28	124	687	326.082	327.178	B	this is the exact same .	exact
28	124	688	326.082	327.178	B	this is the exact same .	same
28	124	689	326.082	327.178	B	this is the exact same .	.
28	125	690	326.153	326.714	A	yeah	yeah
28	126	691	327.231	329.225	A	no it 's not , it 's not same it 's not same .	no
28	126	692	327.231	329.225	A	no it 's not , it 's not same it 's not same .	it
28	126	693	327.231	329.225	A	no it 's not , it 's not same it 's not same .	's
28	126	694	327.231	329.225	A	no it 's not , it 's not same it 's not same .	not
28	126	695	327.231	329.225	A	no it 's not , it 's not same it 's not same .	,
28	126	696	327.231	329.225	A	no it 's not , it 's not same it 's not same .	it
28	126	697	327.231	329.225	A	no it 's not , it 's not same it 's not same .	's
28	126	698	327.231	329.225	A	no it 's not , it 's not same it 's not same .	not
28	126	699	327.231	329.225	A	no it 's not , it 's not same it 's not same .	same
28	126	700	327.231	329.225	A	no it 's not , it 's not same it 's not same .	it
28	126	701	327.231	329.225	A	no it 's not , it 's not same it 's not same .	's
28	126	702	327.231	329.225	A	no it 's not , it 's not same it 's not same .	not
28	126	703	327.231	329.225	A	no it 's not , it 's not same it 's not same .	same
28	126	704	327.231	329.225	A	no it 's not , it 's not same it 's not same .	.
28	127	705	328.439	330.082	B	oh we have less look with 3 .	oh
28	127	706	328.439	330.082	B	oh we have less look with 3 .	we
28	127	707	328.439	330.082	B	oh we have less look with 3 .	have
28	127	708	328.439	330.082	B	oh we have less look with 3 .	less
28	127	709	328.439	330.082	B	oh we have less look with 3 .	look
28	127	710	328.439	330.082	B	oh we have less look with 3 .	with
28	127	711	328.439	330.082	B	oh we have less look with 3 .	3
28	127	712	328.439	330.082	B	oh we have less look with 3 .	.
28	128	713	329.660	330.770	A	you have 3 left .	you
28	128	714	329.660	330.770	A	you have 3 left .	have
28	128	715	329.660	330.770	A	you have 3 left .	3
28	128	716	329.660	330.770	A	you have 3 left .	left
28	128	717	329.660	330.770	A	you have 3 left .	.
28	129	718	330.770	331.696	B	so um	so
28	129	719	330.770	331.696	B	so um	um
28	130	720	331.135	332.441	A	okay .	okay
28	130	721	331.135	332.441	A	okay .	.
28	131	722	333.585	336.547	A	luzern to zermatt , it 's the , it 's the best way , you know .	luzern
28	131	723	333.585	336.547	A	luzern to zermatt , it 's the , it 's the best way , you know .	to
28	131	724	333.585	336.547	A	luzern to zermatt , it 's the , it 's the best way , you know .	zermatt
28	131	725	333.585	336.547	A	luzern to zermatt , it 's the , it 's the best way , you know .	,
28	131	726	333.585	336.547	A	luzern to zermatt , it 's the , it 's the best way , you know .	it
28	131	727	333.585	336.547	A	luzern to zermatt , it 's the , it 's the best way , you know .	's
28	131	728	333.585	336.547	A	luzern to zermatt , it 's the , it 's the best way , you know .	the
28	131	729	333.585	336.547	A	luzern to zermatt , it 's the , it 's the best way , you know .	,
28	131	730	333.585	336.547	A	luzern to zermatt , it 's the , it 's the best way , you know .	it
28	131	731	333.585	336.547	A	luzern to zermatt , it 's the , it 's the best way , you know .	's
28	131	732	333.585	336.547	A	luzern to zermatt , it 's the , it 's the best way , you know .	the
28	131	733	333.585	336.547	A	luzern to zermatt , it 's the , it 's the best way , you know .	best
28	131	734	333.585	336.547	A	luzern to zermatt , it 's the , it 's the best way , you know .	way
28	131	735	333.585	336.547	A	luzern to zermatt , it 's the , it 's the best way , you know .	,
28	131	736	333.585	336.547	A	luzern to zermatt , it 's the , it 's the best way , you know .	you
28	131	737	333.585	336.547	A	luzern to zermatt , it 's the , it 's the best way , you know .	know
28	131	738	333.585	336.547	A	luzern to zermatt , it 's the , it 's the best way , you know .	.
28	132	739	336.703	337.644	B	and then um	and
28	132	740	336.703	337.644	B	and then um	then
28	132	741	336.703	337.644	B	and then um	um
28	133	742	339.127	343.424	B	i think we can cut it down , to like 1 more , so i think we should do uh	i
28	133	743	339.127	343.424	B	i think we can cut it down , to like 1 more , so i think we should do uh	think
28	133	744	339.127	343.424	B	i think we can cut it down , to like 1 more , so i think we should do uh	we
28	133	745	339.127	343.424	B	i think we can cut it down , to like 1 more , so i think we should do uh	can
28	133	746	339.127	343.424	B	i think we can cut it down , to like 1 more , so i think we should do uh	cut
28	133	747	339.127	343.424	B	i think we can cut it down , to like 1 more , so i think we should do uh	it
28	133	748	339.127	343.424	B	i think we can cut it down , to like 1 more , so i think we should do uh	down
28	133	749	339.127	343.424	B	i think we can cut it down , to like 1 more , so i think we should do uh	,
28	133	750	339.127	343.424	B	i think we can cut it down , to like 1 more , so i think we should do uh	to
28	133	751	339.127	343.424	B	i think we can cut it down , to like 1 more , so i think we should do uh	like
28	133	752	339.127	343.424	B	i think we can cut it down , to like 1 more , so i think we should do uh	1
28	133	753	339.127	343.424	B	i think we can cut it down , to like 1 more , so i think we should do uh	more
28	133	754	339.127	343.424	B	i think we can cut it down , to like 1 more , so i think we should do uh	,
28	133	755	339.127	343.424	B	i think we can cut it down , to like 1 more , so i think we should do uh	so
28	133	756	339.127	343.424	B	i think we can cut it down , to like 1 more , so i think we should do uh	i
28	133	757	339.127	343.424	B	i think we can cut it down , to like 1 more , so i think we should do uh	think
28	133	758	339.127	343.424	B	i think we can cut it down , to like 1 more , so i think we should do uh	we
28	133	759	339.127	343.424	B	i think we can cut it down , to like 1 more , so i think we should do uh	should
28	133	760	339.127	343.424	B	i think we can cut it down , to like 1 more , so i think we should do uh	do
28	133	761	339.127	343.424	B	i think we can cut it down , to like 1 more , so i think we should do uh	uh
28	134	762	345.661	347.650	A	uh zurich to saint gallen	uh
28	134	763	345.661	347.650	A	uh zurich to saint gallen	zurich
28	134	764	345.661	347.650	A	uh zurich to saint gallen	to
28	134	765	345.661	347.650	A	uh zurich to saint gallen	saint
28	134	766	345.661	347.650	A	uh zurich to saint gallen	gallen
28	135	767	351.793	352.242	B	go .	go
28	135	768	351.793	352.242	B	go .	.
28	136	769	352.776	353.745	A	zurich to saint gallen ?	zurich
28	136	770	352.776	353.745	A	zurich to saint gallen ?	to
28	136	771	352.776	353.745	A	zurich to saint gallen ?	saint
28	136	772	352.776	353.745	A	zurich to saint gallen ?	gallen
28	136	773	352.776	353.745	A	zurich to saint gallen ?	?
28	137	774	353.703	357.742	B	yeah i think wait let me just look , yeah try that .	yeah
28	137	775	353.703	357.742	B	yeah i think wait let me just look , yeah try that .	i
28	137	776	353.703	357.742	B	yeah i think wait let me just look , yeah try that .	think
28	137	777	353.703	357.742	B	yeah i think wait let me just look , yeah try that .	wait
28	137	778	353.703	357.742	B	yeah i think wait let me just look , yeah try that .	let
28	137	779	353.703	357.742	B	yeah i think wait let me just look , yeah try that .	me
28	137	780	353.703	357.742	B	yeah i think wait let me just look , yeah try that .	just
28	137	781	353.703	357.742	B	yeah i think wait let me just look , yeah try that .	look
28	137	782	353.703	357.742	B	yeah i think wait let me just look , yeah try that .	,
28	137	783	353.703	357.742	B	yeah i think wait let me just look , yeah try that .	yeah
28	137	784	353.703	357.742	B	yeah i think wait let me just look , yeah try that .	try
28	137	785	353.703	357.742	B	yeah i think wait let me just look , yeah try that .	that
28	137	786	353.703	357.742	B	yeah i think wait let me just look , yeah try that .	.
28	138	787	358.411	359.225	B	okay um	okay
28	138	788	358.411	359.225	B	okay um	um
28	139	789	360.040	363.040	B	now i could go saint gallen to mount davos .	now
28	139	790	360.040	363.040	B	now i could go saint gallen to mount davos .	i
28	139	791	360.040	363.040	B	now i could go saint gallen to mount davos .	could
28	139	792	360.040	363.040	B	now i could go saint gallen to mount davos .	go
28	139	793	360.040	363.040	B	now i could go saint gallen to mount davos .	saint
28	139	794	360.040	363.040	B	now i could go saint gallen to mount davos .	gallen
28	139	795	360.040	363.040	B	now i could go saint gallen to mount davos .	to
28	139	796	360.040	363.040	B	now i could go saint gallen to mount davos .	mount
28	139	797	360.040	363.040	B	now i could go saint gallen to mount davos .	davos
28	139	798	360.040	363.040	B	now i could go saint gallen to mount davos .	.
28	140	799	363.908	364.891	B	i 'm gon na do that .	i
28	140	800	363.908	364.891	B	i 'm gon na do that .	'm
28	140	801	363.908	364.891	B	i 'm gon na do that .	gon
28	140	802	363.908	364.891	B	i 'm gon na do that .	na
28	140	803	363.908	364.891	B	i 'm gon na do that .	do
28	140	804	363.908	364.891	B	i 'm gon na do that .	that
28	140	805	363.908	364.891	B	i 'm gon na do that .	.
28	141	806	364.933	366.997	A	oh yeah yeah it 's 1 francs .	oh
28	141	807	364.933	366.997	A	oh yeah yeah it 's 1 francs .	yeah
28	141	808	364.933	366.997	A	oh yeah yeah it 's 1 francs .	yeah
28	141	809	364.933	366.997	A	oh yeah yeah it 's 1 francs .	it
28	141	810	364.933	366.997	A	oh yeah yeah it 's 1 francs .	's
28	141	811	364.933	366.997	A	oh yeah yeah it 's 1 francs .	1
28	141	812	364.933	366.997	A	oh yeah yeah it 's 1 francs .	francs
28	141	813	364.933	366.997	A	oh yeah yeah it 's 1 francs .	.
28	142	814	367.222	368.163	A	submit submit .	submit
28	142	815	367.222	368.163	A	submit submit .	submit
28	142	816	367.222	368.163	A	submit submit .	.
28	143	817	368.163	369.315	B	submit submit .	submit
28	143	818	368.163	369.315	B	submit submit .	submit
28	143	819	368.163	369.315	B	submit submit .	.
28	144	820	369.691	370.323	B	good .	good
28	144	821	369.691	370.323	B	good .	.
28	145	822	376.778	377.270	A	okay .	okay
28	145	823	376.778	377.270	A	okay .	.
28	146	824	378.787	380.374	B	okay maybe i have an idea .	okay
28	146	825	378.787	380.374	B	okay maybe i have an idea .	maybe
28	146	826	378.787	380.374	B	okay maybe i have an idea .	i
28	146	827	378.787	380.374	B	okay maybe i have an idea .	have
28	146	828	378.787	380.374	B	okay maybe i have an idea .	an
28	146	829	378.787	380.374	B	okay maybe i have an idea .	idea
28	146	830	378.787	380.374	B	okay maybe i have an idea .	.
28	147	831	380.961	382.113	B	we should get like um	we
28	147	832	380.961	382.113	B	we should get like um	should
28	147	833	380.961	382.113	B	we should get like um	get
28	147	834	380.961	382.113	B	we should get like um	like
28	147	835	380.961	382.113	B	we should get like um	um
28	148	836	384.416	386.649	B	okay i have an idea , this might not work .	okay
28	148	837	384.416	386.649	B	okay i have an idea , this might not work .	i
28	148	838	384.416	386.649	B	okay i have an idea , this might not work .	have
28	148	839	384.416	386.649	B	okay i have an idea , this might not work .	an
28	148	840	384.416	386.649	B	okay i have an idea , this might not work .	idea
28	148	841	384.416	386.649	B	okay i have an idea , this might not work .	,
28	148	842	384.416	386.649	B	okay i have an idea , this might not work .	this
28	148	843	384.416	386.649	B	okay i have an idea , this might not work .	might
28	148	844	384.416	386.649	B	okay i have an idea , this might not work .	not
28	148	845	384.416	386.649	B	okay i have an idea , this might not work .	work
28	148	846	384.416	386.649	B	okay i have an idea , this might not work .	.
28	149	847	387.274	387.709	A	yeah .	yeah
28	149	848	387.274	387.709	A	yeah .	.
28	150	849	388.242	389.660	B	go all the way around the edge .	go
28	150	850	388.242	389.660	B	go all the way around the edge .	all
28	150	851	388.242	389.660	B	go all the way around the edge .	the
28	150	852	388.242	389.660	B	go all the way around the edge .	way
28	150	853	388.242	389.660	B	go all the way around the edge .	around
28	150	854	388.242	389.660	B	go all the way around the edge .	the
28	150	855	388.242	389.660	B	go all the way around the edge .	edge
28	150	856	388.242	389.660	B	go all the way around the edge .	.
28	151	857	390.344	391.074	B	just try it .	just
28	151	858	390.344	391.074	B	just try it .	try
28	151	859	390.344	391.074	B	just try it .	it
28	151	860	390.344	391.074	B	just try it .	.
28	152	861	391.102	391.439	A	okay .	okay
28	152	862	391.102	391.439	A	okay .	.
28	153	863	391.650	392.632	B	all the way around the edge .	all
28	153	864	391.650	392.632	B	all the way around the edge .	the
28	153	865	391.650	392.632	B	all the way around the edge .	way
28	153	866	391.650	392.632	B	all the way around the edge .	around
28	153	867	391.650	392.632	B	all the way around the edge .	the
28	153	868	391.650	392.632	B	all the way around the edge .	edge
